[12:21:29.068] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v17',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 0,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[12:21:35.970] 38 iterations per epoch
[12:21:38.386] iteration:1  t-loss:0.7110, loss-lb:0.7110, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[12:25:22.831] iteration:181  t-loss:0.2507, loss-lb:0.2497, loss-ulb:0.0616, weight:0.02, high-r:0.56, lr:0.0099
[12:25:24.062] iteration:182  t-loss:0.2010, loss-lb:0.1996, loss-ulb:0.0780, weight:0.02, high-r:0.69, lr:0.0099
[12:25:25.289] iteration:183  t-loss:0.1847, loss-lb:0.1839, loss-ulb:0.0460, weight:0.02, high-r:0.48, lr:0.0099
[12:25:26.510] iteration:184  t-loss:0.2093, loss-lb:0.2084, loss-ulb:0.0545, weight:0.02, high-r:0.63, lr:0.0099
[12:25:27.731] iteration:185  t-loss:0.1990, loss-lb:0.1967, loss-ulb:0.1293, weight:0.02, high-r:0.57, lr:0.0099
[12:25:28.956] iteration:186  t-loss:0.2129, loss-lb:0.2113, loss-ulb:0.0930, weight:0.02, high-r:0.69, lr:0.0099
[12:25:30.184] iteration:187  t-loss:0.2194, loss-lb:0.2184, loss-ulb:0.0604, weight:0.02, high-r:0.55, lr:0.0099
[12:25:31.415] iteration:188  t-loss:0.1719, loss-lb:0.1703, loss-ulb:0.0915, weight:0.02, high-r:0.80, lr:0.0099
[12:25:32.637] iteration:189  t-loss:0.3216, loss-lb:0.3210, loss-ulb:0.0332, weight:0.02, high-r:0.74, lr:0.0099
[12:25:33.865] iteration:190  t-loss:0.1937, loss-lb:0.1932, loss-ulb:0.0320, weight:0.02, high-r:0.44, lr:0.0099
[12:25:36.207] iteration:191  t-loss:0.2378, loss-lb:0.2363, loss-ulb:0.0834, weight:0.02, high-r:0.50, lr:0.0099
[12:25:37.428] iteration:192  t-loss:0.3023, loss-lb:0.2995, loss-ulb:0.1597, weight:0.02, high-r:0.87, lr:0.0099
[12:25:38.649] iteration:193  t-loss:0.3962, loss-lb:0.3943, loss-ulb:0.1071, weight:0.02, high-r:0.64, lr:0.0099
[12:25:39.873] iteration:194  t-loss:0.2290, loss-lb:0.2257, loss-ulb:0.1935, weight:0.02, high-r:0.90, lr:0.0099
[12:25:41.096] iteration:195  t-loss:0.2398, loss-lb:0.2381, loss-ulb:0.0987, weight:0.02, high-r:0.67, lr:0.0099
[12:25:42.321] iteration:196  t-loss:0.2628, loss-lb:0.2620, loss-ulb:0.0446, weight:0.02, high-r:0.50, lr:0.0099
[12:25:43.546] iteration:197  t-loss:0.1675, loss-lb:0.1652, loss-ulb:0.1318, weight:0.02, high-r:0.68, lr:0.0099
[12:25:44.774] iteration:198  t-loss:0.2793, loss-lb:0.2785, loss-ulb:0.0478, weight:0.02, high-r:0.50, lr:0.0099
[12:25:46.001] iteration:199  t-loss:0.1450, loss-lb:0.1439, loss-ulb:0.0664, weight:0.02, high-r:0.54, lr:0.0099
[12:25:47.225] iteration:200  t-loss:0.1781, loss-lb:0.1774, loss-ulb:0.0433, weight:0.02, high-r:0.51, lr:0.0099
[12:28:03.208] iteration 200 : dice_score: 0.023175 best_dice: 0.023200
[12:28:03.209]  <<Test>> - Iter:200  - Dice-S/T:43.46/2.32, Best-S:43.46, Best-T:2.32
[12:28:04.435] iteration:201  t-loss:0.1820, loss-lb:0.1811, loss-ulb:0.0485, weight:0.02, high-r:0.55, lr:0.0099
[12:28:05.659] iteration:202  t-loss:0.2098, loss-lb:0.2093, loss-ulb:0.0293, weight:0.02, high-r:0.55, lr:0.0099
[12:28:06.879] iteration:203  t-loss:0.1939, loss-lb:0.1923, loss-ulb:0.0958, weight:0.02, high-r:0.68, lr:0.0099
[12:28:08.102] iteration:204  t-loss:0.1980, loss-lb:0.1967, loss-ulb:0.0745, weight:0.02, high-r:0.75, lr:0.0099
[12:28:09.327] iteration:205  t-loss:0.1725, loss-lb:0.1720, loss-ulb:0.0304, weight:0.02, high-r:0.48, lr:0.0099
[12:28:10.549] iteration:206  t-loss:0.2418, loss-lb:0.2405, loss-ulb:0.0701, weight:0.02, high-r:0.76, lr:0.0099
[12:28:11.777] iteration:207  t-loss:0.2573, loss-lb:0.2569, loss-ulb:0.0261, weight:0.02, high-r:0.61, lr:0.0099
[12:28:13.001] iteration:208  t-loss:0.1528, loss-lb:0.1514, loss-ulb:0.0828, weight:0.02, high-r:0.49, lr:0.0099
[12:28:14.227] iteration:209  t-loss:0.1988, loss-lb:0.1983, loss-ulb:0.0266, weight:0.02, high-r:0.62, lr:0.0099
[12:28:15.459] iteration:210  t-loss:0.1540, loss-lb:0.1536, loss-ulb:0.0247, weight:0.02, high-r:0.46, lr:0.0099
[12:28:16.680] iteration:211  t-loss:0.2906, loss-lb:0.2893, loss-ulb:0.0714, weight:0.02, high-r:0.73, lr:0.0099
[12:28:17.902] iteration:212  t-loss:0.1833, loss-lb:0.1822, loss-ulb:0.0663, weight:0.02, high-r:0.71, lr:0.0099
[12:28:19.124] iteration:213  t-loss:0.2768, loss-lb:0.2755, loss-ulb:0.0801, weight:0.02, high-r:0.79, lr:0.0099
[12:28:20.345] iteration:214  t-loss:0.2385, loss-lb:0.2377, loss-ulb:0.0482, weight:0.02, high-r:0.80, lr:0.0099
[12:28:21.571] iteration:215  t-loss:0.1375, loss-lb:0.1367, loss-ulb:0.0454, weight:0.02, high-r:0.70, lr:0.0099
[12:28:22.798] iteration:216  t-loss:0.2681, loss-lb:0.2668, loss-ulb:0.0761, weight:0.02, high-r:0.70, lr:0.0099
[12:28:24.022] iteration:217  t-loss:0.1637, loss-lb:0.1624, loss-ulb:0.0790, weight:0.02, high-r:0.66, lr:0.0099
[12:28:25.245] iteration:218  t-loss:0.1581, loss-lb:0.1572, loss-ulb:0.0535, weight:0.02, high-r:0.51, lr:0.0099
[12:28:26.471] iteration:219  t-loss:0.2260, loss-lb:0.2256, loss-ulb:0.0238, weight:0.02, high-r:0.63, lr:0.0099
[12:28:27.697] iteration:220  t-loss:0.1940, loss-lb:0.1934, loss-ulb:0.0341, weight:0.02, high-r:0.82, lr:0.0099
[12:28:28.917] iteration:221  t-loss:0.2604, loss-lb:0.2588, loss-ulb:0.0954, weight:0.02, high-r:0.66, lr:0.0099
[12:28:30.147] iteration:222  t-loss:0.1798, loss-lb:0.1774, loss-ulb:0.1398, weight:0.02, high-r:0.66, lr:0.0099
[12:28:31.370] iteration:223  t-loss:0.2591, loss-lb:0.2583, loss-ulb:0.0488, weight:0.02, high-r:0.71, lr:0.0099
[12:28:32.596] iteration:224  t-loss:0.2854, loss-lb:0.2837, loss-ulb:0.0972, weight:0.02, high-r:0.43, lr:0.0099
[12:28:33.822] iteration:225  t-loss:0.2419, loss-lb:0.2413, loss-ulb:0.0357, weight:0.02, high-r:0.65, lr:0.0099
[12:28:35.046] iteration:226  t-loss:0.1850, loss-lb:0.1843, loss-ulb:0.0399, weight:0.02, high-r:0.62, lr:0.0099
[12:28:36.271] iteration:227  t-loss:0.1647, loss-lb:0.1630, loss-ulb:0.0949, weight:0.02, high-r:0.87, lr:0.0099
[12:28:37.495] iteration:228  t-loss:0.1825, loss-lb:0.1816, loss-ulb:0.0506, weight:0.02, high-r:0.70, lr:0.0099
[12:28:39.672] iteration:229  t-loss:0.1952, loss-lb:0.1932, loss-ulb:0.1143, weight:0.02, high-r:0.76, lr:0.0099
[12:28:40.898] iteration:230  t-loss:0.1832, loss-lb:0.1827, loss-ulb:0.0297, weight:0.02, high-r:0.81, lr:0.0099
[12:28:42.122] iteration:231  t-loss:0.1963, loss-lb:0.1949, loss-ulb:0.0828, weight:0.02, high-r:0.61, lr:0.0099
[12:28:43.343] iteration:232  t-loss:0.1680, loss-lb:0.1661, loss-ulb:0.1050, weight:0.02, high-r:0.84, lr:0.0099
[12:28:44.566] iteration:233  t-loss:0.1509, loss-lb:0.1503, loss-ulb:0.0325, weight:0.02, high-r:0.62, lr:0.0099
[12:28:45.787] iteration:234  t-loss:0.1614, loss-lb:0.1587, loss-ulb:0.1573, weight:0.02, high-r:0.68, lr:0.0099
[12:28:47.013] iteration:235  t-loss:0.1841, loss-lb:0.1823, loss-ulb:0.1072, weight:0.02, high-r:0.76, lr:0.0099
[12:28:48.237] iteration:236  t-loss:0.1714, loss-lb:0.1705, loss-ulb:0.0513, weight:0.02, high-r:0.75, lr:0.0099
[12:28:49.460] iteration:237  t-loss:0.1826, loss-lb:0.1818, loss-ulb:0.0461, weight:0.02, high-r:0.55, lr:0.0099
[12:28:50.686] iteration:238  t-loss:0.2096, loss-lb:0.2086, loss-ulb:0.0590, weight:0.02, high-r:0.58, lr:0.0099
[12:28:51.910] iteration:239  t-loss:0.1868, loss-lb:0.1865, loss-ulb:0.0121, weight:0.02, high-r:0.74, lr:0.0099
[12:28:53.137] iteration:240  t-loss:0.2722, loss-lb:0.2717, loss-ulb:0.0270, weight:0.02, high-r:0.71, lr:0.0099
[12:28:54.367] iteration:241  t-loss:0.1160, loss-lb:0.1152, loss-ulb:0.0473, weight:0.02, high-r:0.86, lr:0.0099
[12:28:55.596] iteration:242  t-loss:0.1397, loss-lb:0.1386, loss-ulb:0.0624, weight:0.02, high-r:0.70, lr:0.0099
[12:28:56.823] iteration:243  t-loss:0.1307, loss-lb:0.1295, loss-ulb:0.0686, weight:0.02, high-r:0.72, lr:0.0099
[12:28:58.046] iteration:244  t-loss:0.1423, loss-lb:0.1401, loss-ulb:0.1240, weight:0.02, high-r:0.77, lr:0.0099
[12:28:59.276] iteration:245  t-loss:0.2084, loss-lb:0.2075, loss-ulb:0.0487, weight:0.02, high-r:0.79, lr:0.0099
[12:29:00.500] iteration:246  t-loss:0.2438, loss-lb:0.2434, loss-ulb:0.0235, weight:0.02, high-r:0.84, lr:0.0099
[12:29:01.727] iteration:247  t-loss:0.2907, loss-lb:0.2886, loss-ulb:0.1227, weight:0.02, high-r:0.76, lr:0.0099
[12:29:02.955] iteration:248  t-loss:0.1214, loss-lb:0.1199, loss-ulb:0.0858, weight:0.02, high-r:0.81, lr:0.0099
[12:29:04.177] iteration:249  t-loss:0.1834, loss-lb:0.1822, loss-ulb:0.0675, weight:0.02, high-r:0.90, lr:0.0099
[12:29:05.402] iteration:250  t-loss:0.1395, loss-lb:0.1391, loss-ulb:0.0254, weight:0.02, high-r:0.65, lr:0.0099
[12:29:06.629] iteration:251  t-loss:0.1503, loss-lb:0.1497, loss-ulb:0.0312, weight:0.02, high-r:0.64, lr:0.0098
[12:29:07.851] iteration:252  t-loss:0.1288, loss-lb:0.1286, loss-ulb:0.0112, weight:0.02, high-r:0.63, lr:0.0098
[12:29:09.073] iteration:253  t-loss:0.1584, loss-lb:0.1578, loss-ulb:0.0351, weight:0.02, high-r:0.63, lr:0.0098
[12:29:10.300] iteration:254  t-loss:0.1804, loss-lb:0.1794, loss-ulb:0.0567, weight:0.02, high-r:0.68, lr:0.0098
[12:29:11.521] iteration:255  t-loss:0.1685, loss-lb:0.1678, loss-ulb:0.0388, weight:0.02, high-r:0.87, lr:0.0098
[12:29:12.748] iteration:256  t-loss:0.1101, loss-lb:0.1068, loss-ulb:0.1904, weight:0.02, high-r:0.67, lr:0.0098
[12:29:13.977] iteration:257  t-loss:0.1491, loss-lb:0.1472, loss-ulb:0.1103, weight:0.02, high-r:0.80, lr:0.0098
[12:29:15.205] iteration:258  t-loss:0.2710, loss-lb:0.2700, loss-ulb:0.0624, weight:0.02, high-r:0.67, lr:0.0098
[12:29:16.428] iteration:259  t-loss:0.1622, loss-lb:0.1615, loss-ulb:0.0393, weight:0.02, high-r:0.71, lr:0.0098
[12:29:17.652] iteration:260  t-loss:0.1772, loss-lb:0.1762, loss-ulb:0.0527, weight:0.02, high-r:0.68, lr:0.0098
[12:29:18.878] iteration:261  t-loss:0.1194, loss-lb:0.1185, loss-ulb:0.0513, weight:0.02, high-r:0.67, lr:0.0098
[12:29:20.103] iteration:262  t-loss:0.1117, loss-lb:0.1108, loss-ulb:0.0493, weight:0.02, high-r:0.80, lr:0.0098
[12:29:21.328] iteration:263  t-loss:0.1185, loss-lb:0.1168, loss-ulb:0.0966, weight:0.02, high-r:0.80, lr:0.0098
[12:29:22.552] iteration:264  t-loss:0.1492, loss-lb:0.1479, loss-ulb:0.0706, weight:0.02, high-r:0.91, lr:0.0098
[12:29:23.774] iteration:265  t-loss:0.1821, loss-lb:0.1809, loss-ulb:0.0700, weight:0.02, high-r:0.84, lr:0.0098
[12:29:25.002] iteration:266  t-loss:0.1677, loss-lb:0.1672, loss-ulb:0.0306, weight:0.02, high-r:0.73, lr:0.0098
[12:29:27.265] iteration:267  t-loss:0.2238, loss-lb:0.2222, loss-ulb:0.0927, weight:0.02, high-r:0.81, lr:0.0098
[12:29:28.487] iteration:268  t-loss:0.1155, loss-lb:0.1136, loss-ulb:0.1127, weight:0.02, high-r:0.84, lr:0.0098
[12:29:29.718] iteration:269  t-loss:0.1041, loss-lb:0.1002, loss-ulb:0.2253, weight:0.02, high-r:0.69, lr:0.0098
[12:29:30.945] iteration:270  t-loss:0.2192, loss-lb:0.2171, loss-ulb:0.1224, weight:0.02, high-r:0.93, lr:0.0098
[12:29:32.172] iteration:271  t-loss:0.2424, loss-lb:0.2388, loss-ulb:0.2117, weight:0.02, high-r:0.60, lr:0.0098
[12:29:33.400] iteration:272  t-loss:0.1757, loss-lb:0.1745, loss-ulb:0.0673, weight:0.02, high-r:0.83, lr:0.0098
[12:29:34.619] iteration:273  t-loss:0.1839, loss-lb:0.1817, loss-ulb:0.1253, weight:0.02, high-r:0.99, lr:0.0098
[12:29:35.844] iteration:274  t-loss:0.1138, loss-lb:0.1127, loss-ulb:0.0657, weight:0.02, high-r:0.80, lr:0.0098
[12:29:37.074] iteration:275  t-loss:0.1306, loss-lb:0.1296, loss-ulb:0.0581, weight:0.02, high-r:0.78, lr:0.0098
[12:29:38.296] iteration:276  t-loss:0.1293, loss-lb:0.1281, loss-ulb:0.0696, weight:0.02, high-r:0.73, lr:0.0098
[12:29:39.521] iteration:277  t-loss:0.1430, loss-lb:0.1419, loss-ulb:0.0616, weight:0.02, high-r:0.72, lr:0.0098
[12:29:40.744] iteration:278  t-loss:0.1273, loss-lb:0.1265, loss-ulb:0.0463, weight:0.02, high-r:0.82, lr:0.0098
[12:29:41.970] iteration:279  t-loss:0.1325, loss-lb:0.1315, loss-ulb:0.0545, weight:0.02, high-r:0.75, lr:0.0098
[12:29:43.194] iteration:280  t-loss:0.1210, loss-lb:0.1158, loss-ulb:0.3033, weight:0.02, high-r:0.91, lr:0.0098
[12:29:44.421] iteration:281  t-loss:0.1317, loss-lb:0.1300, loss-ulb:0.0990, weight:0.02, high-r:0.88, lr:0.0098
[12:29:45.649] iteration:282  t-loss:0.0981, loss-lb:0.0961, loss-ulb:0.1157, weight:0.02, high-r:0.83, lr:0.0098
[12:29:46.879] iteration:283  t-loss:0.1726, loss-lb:0.1722, loss-ulb:0.0211, weight:0.02, high-r:0.73, lr:0.0098
[12:29:48.103] iteration:284  t-loss:0.0983, loss-lb:0.0956, loss-ulb:0.1567, weight:0.02, high-r:0.94, lr:0.0098
[12:29:49.330] iteration:285  t-loss:0.1598, loss-lb:0.1581, loss-ulb:0.0958, weight:0.02, high-r:0.78, lr:0.0098
[12:29:50.556] iteration:286  t-loss:0.1220, loss-lb:0.1200, loss-ulb:0.1146, weight:0.02, high-r:0.78, lr:0.0098
[12:29:51.780] iteration:287  t-loss:0.1343, loss-lb:0.1326, loss-ulb:0.0985, weight:0.02, high-r:0.65, lr:0.0098
[12:29:53.007] iteration:288  t-loss:0.1459, loss-lb:0.1449, loss-ulb:0.0607, weight:0.02, high-r:0.87, lr:0.0098
[12:29:54.232] iteration:289  t-loss:0.1094, loss-lb:0.1077, loss-ulb:0.0977, weight:0.02, high-r:0.83, lr:0.0098
[12:29:55.463] iteration:290  t-loss:0.2104, loss-lb:0.2096, loss-ulb:0.0415, weight:0.02, high-r:0.72, lr:0.0098
[12:29:56.686] iteration:291  t-loss:0.1583, loss-lb:0.1576, loss-ulb:0.0396, weight:0.02, high-r:0.87, lr:0.0098
[12:29:57.909] iteration:292  t-loss:0.1628, loss-lb:0.1622, loss-ulb:0.0341, weight:0.02, high-r:0.89, lr:0.0098
[12:29:59.136] iteration:293  t-loss:0.2138, loss-lb:0.2132, loss-ulb:0.0312, weight:0.02, high-r:0.73, lr:0.0098
[12:30:00.362] iteration:294  t-loss:0.1165, loss-lb:0.1157, loss-ulb:0.0467, weight:0.02, high-r:0.75, lr:0.0098
[12:30:01.587] iteration:295  t-loss:0.0844, loss-lb:0.0835, loss-ulb:0.0481, weight:0.02, high-r:0.71, lr:0.0098
[12:30:02.817] iteration:296  t-loss:0.1533, loss-lb:0.1527, loss-ulb:0.0323, weight:0.02, high-r:0.68, lr:0.0098
[12:30:04.047] iteration:297  t-loss:0.1751, loss-lb:0.1737, loss-ulb:0.0824, weight:0.02, high-r:0.78, lr:0.0098
[12:30:05.277] iteration:298  t-loss:0.0879, loss-lb:0.0868, loss-ulb:0.0649, weight:0.02, high-r:0.82, lr:0.0098
[12:30:06.505] iteration:299  t-loss:0.0745, loss-lb:0.0728, loss-ulb:0.1018, weight:0.02, high-r:0.76, lr:0.0098
[12:30:07.735] iteration:300  t-loss:0.1131, loss-lb:0.1096, loss-ulb:0.2029, weight:0.02, high-r:0.87, lr:0.0098
[12:30:08.959] iteration:301  t-loss:0.1154, loss-lb:0.1116, loss-ulb:0.1739, weight:0.02, high-r:0.93, lr:0.0098
[12:30:10.179] iteration:302  t-loss:0.1522, loss-lb:0.1491, loss-ulb:0.1420, weight:0.02, high-r:0.84, lr:0.0098
[12:30:11.405] iteration:303  t-loss:0.0977, loss-lb:0.0961, loss-ulb:0.0753, weight:0.02, high-r:0.81, lr:0.0098
[12:30:12.633] iteration:304  t-loss:0.1199, loss-lb:0.1181, loss-ulb:0.0791, weight:0.02, high-r:0.77, lr:0.0098
[12:30:14.944] iteration:305  t-loss:0.1061, loss-lb:0.1049, loss-ulb:0.0524, weight:0.02, high-r:0.82, lr:0.0098
[12:30:16.172] iteration:306  t-loss:0.0842, loss-lb:0.0826, loss-ulb:0.0706, weight:0.02, high-r:0.80, lr:0.0098
[12:30:17.395] iteration:307  t-loss:0.0769, loss-lb:0.0761, loss-ulb:0.0355, weight:0.02, high-r:0.87, lr:0.0098
[12:30:18.622] iteration:308  t-loss:0.1471, loss-lb:0.1458, loss-ulb:0.0566, weight:0.02, high-r:0.69, lr:0.0098
[12:30:19.847] iteration:309  t-loss:0.1175, loss-lb:0.1168, loss-ulb:0.0307, weight:0.02, high-r:0.88, lr:0.0098
[12:30:21.075] iteration:310  t-loss:0.1380, loss-lb:0.1375, loss-ulb:0.0253, weight:0.02, high-r:0.82, lr:0.0098
[12:30:22.299] iteration:311  t-loss:0.1198, loss-lb:0.1187, loss-ulb:0.0517, weight:0.02, high-r:0.82, lr:0.0098
[12:30:23.525] iteration:312  t-loss:0.1311, loss-lb:0.1294, loss-ulb:0.0761, weight:0.02, high-r:0.90, lr:0.0098
[12:30:24.749] iteration:313  t-loss:0.0815, loss-lb:0.0808, loss-ulb:0.0309, weight:0.02, high-r:0.78, lr:0.0098
[12:30:25.976] iteration:314  t-loss:0.1641, loss-lb:0.1577, loss-ulb:0.2893, weight:0.02, high-r:1.00, lr:0.0098
[12:30:27.202] iteration:315  t-loss:0.1006, loss-lb:0.0991, loss-ulb:0.0659, weight:0.02, high-r:0.80, lr:0.0098
[12:30:28.428] iteration:316  t-loss:0.2566, loss-lb:0.2536, loss-ulb:0.1348, weight:0.02, high-r:0.77, lr:0.0098
[12:30:29.650] iteration:317  t-loss:0.1355, loss-lb:0.1347, loss-ulb:0.0373, weight:0.02, high-r:0.87, lr:0.0098
[12:30:30.877] iteration:318  t-loss:0.1181, loss-lb:0.1165, loss-ulb:0.0695, weight:0.02, high-r:0.93, lr:0.0098
[12:30:32.106] iteration:319  t-loss:0.1037, loss-lb:0.0995, loss-ulb:0.1925, weight:0.02, high-r:0.97, lr:0.0098
[12:30:33.332] iteration:320  t-loss:0.1236, loss-lb:0.1221, loss-ulb:0.0665, weight:0.02, high-r:0.81, lr:0.0098
[12:30:34.557] iteration:321  t-loss:0.0779, loss-lb:0.0750, loss-ulb:0.1300, weight:0.02, high-r:0.80, lr:0.0098
[12:30:35.782] iteration:322  t-loss:0.1024, loss-lb:0.0993, loss-ulb:0.1392, weight:0.02, high-r:0.92, lr:0.0098
[12:30:37.008] iteration:323  t-loss:0.1261, loss-lb:0.1249, loss-ulb:0.0528, weight:0.02, high-r:0.84, lr:0.0098
[12:30:38.232] iteration:324  t-loss:0.1568, loss-lb:0.1560, loss-ulb:0.0382, weight:0.02, high-r:0.76, lr:0.0098
[12:30:39.456] iteration:325  t-loss:0.1199, loss-lb:0.1189, loss-ulb:0.0444, weight:0.02, high-r:0.90, lr:0.0098
[12:30:40.682] iteration:326  t-loss:0.1362, loss-lb:0.1338, loss-ulb:0.1076, weight:0.02, high-r:0.84, lr:0.0098
[12:30:41.904] iteration:327  t-loss:0.1222, loss-lb:0.1210, loss-ulb:0.0571, weight:0.02, high-r:0.85, lr:0.0098
[12:30:43.135] iteration:328  t-loss:0.0777, loss-lb:0.0761, loss-ulb:0.0705, weight:0.02, high-r:0.81, lr:0.0098
[12:30:44.364] iteration:329  t-loss:0.0777, loss-lb:0.0766, loss-ulb:0.0514, weight:0.02, high-r:0.91, lr:0.0098
[12:30:45.589] iteration:330  t-loss:0.1194, loss-lb:0.1182, loss-ulb:0.0532, weight:0.02, high-r:0.83, lr:0.0098
[12:30:46.820] iteration:331  t-loss:0.1430, loss-lb:0.1403, loss-ulb:0.1231, weight:0.02, high-r:0.82, lr:0.0098
[12:30:48.043] iteration:332  t-loss:0.1676, loss-lb:0.1659, loss-ulb:0.0777, weight:0.02, high-r:0.87, lr:0.0098
[12:30:49.265] iteration:333  t-loss:0.1509, loss-lb:0.1492, loss-ulb:0.0781, weight:0.02, high-r:0.88, lr:0.0098
[12:30:50.493] iteration:334  t-loss:0.1191, loss-lb:0.1177, loss-ulb:0.0644, weight:0.02, high-r:0.81, lr:0.0098
[12:30:51.719] iteration:335  t-loss:0.0888, loss-lb:0.0878, loss-ulb:0.0455, weight:0.02, high-r:0.83, lr:0.0098
[12:30:52.942] iteration:336  t-loss:0.1838, loss-lb:0.1824, loss-ulb:0.0645, weight:0.02, high-r:0.77, lr:0.0098
[12:30:54.164] iteration:337  t-loss:0.0890, loss-lb:0.0875, loss-ulb:0.0679, weight:0.02, high-r:0.97, lr:0.0098
[12:30:55.388] iteration:338  t-loss:0.1081, loss-lb:0.1070, loss-ulb:0.0517, weight:0.02, high-r:0.77, lr:0.0098
[12:30:56.612] iteration:339  t-loss:0.1404, loss-lb:0.1375, loss-ulb:0.1323, weight:0.02, high-r:0.84, lr:0.0098
[12:30:57.838] iteration:340  t-loss:0.1289, loss-lb:0.1245, loss-ulb:0.2002, weight:0.02, high-r:0.83, lr:0.0098
[12:30:59.062] iteration:341  t-loss:0.1579, loss-lb:0.1560, loss-ulb:0.0886, weight:0.02, high-r:0.80, lr:0.0098
[12:31:00.283] iteration:342  t-loss:0.1093, loss-lb:0.1074, loss-ulb:0.0887, weight:0.02, high-r:0.84, lr:0.0098
[12:31:02.590] iteration:343  t-loss:0.2125, loss-lb:0.2084, loss-ulb:0.1865, weight:0.02, high-r:0.89, lr:0.0098
[12:31:03.816] iteration:344  t-loss:0.1286, loss-lb:0.1272, loss-ulb:0.0655, weight:0.02, high-r:0.87, lr:0.0098
[12:31:05.040] iteration:345  t-loss:0.1526, loss-lb:0.1519, loss-ulb:0.0363, weight:0.02, high-r:0.80, lr:0.0098
[12:31:06.265] iteration:346  t-loss:0.0838, loss-lb:0.0816, loss-ulb:0.0974, weight:0.02, high-r:0.88, lr:0.0098
[12:31:07.487] iteration:347  t-loss:0.1402, loss-lb:0.1389, loss-ulb:0.0599, weight:0.02, high-r:0.82, lr:0.0098
[12:31:08.707] iteration:348  t-loss:0.1202, loss-lb:0.1188, loss-ulb:0.0624, weight:0.02, high-r:0.85, lr:0.0098
[12:31:09.936] iteration:349  t-loss:0.1516, loss-lb:0.1505, loss-ulb:0.0460, weight:0.02, high-r:0.82, lr:0.0098
[12:31:11.164] iteration:350  t-loss:0.1105, loss-lb:0.1044, loss-ulb:0.2785, weight:0.02, high-r:0.94, lr:0.0098
[12:31:12.389] iteration:351  t-loss:0.1341, loss-lb:0.1331, loss-ulb:0.0458, weight:0.02, high-r:0.84, lr:0.0098
[12:31:13.617] iteration:352  t-loss:0.1427, loss-lb:0.1412, loss-ulb:0.0700, weight:0.02, high-r:0.84, lr:0.0098
[12:31:14.839] iteration:353  t-loss:0.0925, loss-lb:0.0910, loss-ulb:0.0713, weight:0.02, high-r:0.88, lr:0.0098
[12:31:16.068] iteration:354  t-loss:0.1270, loss-lb:0.1243, loss-ulb:0.1257, weight:0.02, high-r:0.90, lr:0.0098
[12:31:17.298] iteration:355  t-loss:0.1499, loss-lb:0.1479, loss-ulb:0.0921, weight:0.02, high-r:0.81, lr:0.0098
[12:31:18.525] iteration:356  t-loss:0.1158, loss-lb:0.1140, loss-ulb:0.0780, weight:0.02, high-r:0.86, lr:0.0098
[12:31:19.756] iteration:357  t-loss:0.1100, loss-lb:0.1082, loss-ulb:0.0833, weight:0.02, high-r:0.81, lr:0.0098
[12:31:20.981] iteration:358  t-loss:0.1154, loss-lb:0.1131, loss-ulb:0.1061, weight:0.02, high-r:0.87, lr:0.0098
[12:31:22.210] iteration:359  t-loss:0.1231, loss-lb:0.1216, loss-ulb:0.0705, weight:0.02, high-r:0.87, lr:0.0098
[12:31:23.433] iteration:360  t-loss:0.0765, loss-lb:0.0732, loss-ulb:0.1513, weight:0.02, high-r:0.81, lr:0.0098
[12:31:24.657] iteration:361  t-loss:0.0854, loss-lb:0.0839, loss-ulb:0.0689, weight:0.02, high-r:0.80, lr:0.0098
[12:31:25.882] iteration:362  t-loss:0.1795, loss-lb:0.1761, loss-ulb:0.1551, weight:0.02, high-r:0.82, lr:0.0098
[12:31:27.105] iteration:363  t-loss:0.0841, loss-lb:0.0832, loss-ulb:0.0401, weight:0.02, high-r:0.87, lr:0.0098
[12:31:28.330] iteration:364  t-loss:0.0906, loss-lb:0.0875, loss-ulb:0.1436, weight:0.02, high-r:0.78, lr:0.0098
[12:31:29.554] iteration:365  t-loss:0.1575, loss-lb:0.1564, loss-ulb:0.0498, weight:0.02, high-r:0.78, lr:0.0098
[12:31:30.782] iteration:366  t-loss:0.2014, loss-lb:0.1956, loss-ulb:0.2669, weight:0.02, high-r:0.86, lr:0.0098
[12:31:32.007] iteration:367  t-loss:0.1087, loss-lb:0.1040, loss-ulb:0.2140, weight:0.02, high-r:0.87, lr:0.0098
