[12:25:48.574] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v21',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 0,
 'labeled_bs': 2,
 'labeled_num': 8,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 1000,
 'test_interval_iter': 200,
 'workers': 4}
[12:25:56.062] 36 iterations per epoch
[12:25:58.607] iteration:1  t-loss:0.5461, loss-lb:0.5461, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[12:29:39.480] iteration:181  t-loss:0.2874, loss-lb:0.2865, loss-ulb:0.0510, weight:0.02, high-r:0.70, lr:0.0099
[12:29:40.678] iteration:182  t-loss:0.2953, loss-lb:0.2927, loss-ulb:0.1485, weight:0.02, high-r:0.82, lr:0.0099
[12:29:41.871] iteration:183  t-loss:0.2314, loss-lb:0.2305, loss-ulb:0.0550, weight:0.02, high-r:0.70, lr:0.0099
[12:29:43.065] iteration:184  t-loss:0.2388, loss-lb:0.2377, loss-ulb:0.0639, weight:0.02, high-r:0.78, lr:0.0099
[12:29:44.259] iteration:185  t-loss:0.2223, loss-lb:0.2181, loss-ulb:0.2446, weight:0.02, high-r:0.92, lr:0.0099
[12:29:45.451] iteration:186  t-loss:0.2931, loss-lb:0.2916, loss-ulb:0.0875, weight:0.02, high-r:0.67, lr:0.0099
[12:29:46.643] iteration:187  t-loss:0.2536, loss-lb:0.2530, loss-ulb:0.0351, weight:0.02, high-r:0.68, lr:0.0099
[12:29:47.837] iteration:188  t-loss:0.2047, loss-lb:0.2035, loss-ulb:0.0720, weight:0.02, high-r:0.73, lr:0.0099
[12:29:49.033] iteration:189  t-loss:0.2221, loss-lb:0.2209, loss-ulb:0.0700, weight:0.02, high-r:0.76, lr:0.0099
[12:29:50.225] iteration:190  t-loss:0.1828, loss-lb:0.1799, loss-ulb:0.1687, weight:0.02, high-r:0.75, lr:0.0099
[12:29:51.420] iteration:191  t-loss:0.1883, loss-lb:0.1874, loss-ulb:0.0503, weight:0.02, high-r:0.67, lr:0.0099
[12:29:52.616] iteration:192  t-loss:0.3245, loss-lb:0.3236, loss-ulb:0.0503, weight:0.02, high-r:0.73, lr:0.0099
[12:29:53.809] iteration:193  t-loss:0.2971, loss-lb:0.2947, loss-ulb:0.1397, weight:0.02, high-r:0.80, lr:0.0099
[12:29:55.003] iteration:194  t-loss:0.2632, loss-lb:0.2624, loss-ulb:0.0513, weight:0.02, high-r:0.84, lr:0.0099
[12:29:56.196] iteration:195  t-loss:0.2682, loss-lb:0.2669, loss-ulb:0.0729, weight:0.02, high-r:0.72, lr:0.0099
[12:29:57.390] iteration:196  t-loss:0.1877, loss-lb:0.1852, loss-ulb:0.1419, weight:0.02, high-r:0.74, lr:0.0099
[12:29:58.586] iteration:197  t-loss:0.2299, loss-lb:0.2281, loss-ulb:0.1017, weight:0.02, high-r:0.71, lr:0.0099
[12:29:59.780] iteration:198  t-loss:0.1450, loss-lb:0.1436, loss-ulb:0.0815, weight:0.02, high-r:0.78, lr:0.0099
[12:30:00.972] iteration:199  t-loss:0.1678, loss-lb:0.1658, loss-ulb:0.1135, weight:0.02, high-r:0.75, lr:0.0099
[12:30:02.166] iteration:200  t-loss:0.1311, loss-lb:0.1286, loss-ulb:0.1424, weight:0.02, high-r:0.82, lr:0.0099
[12:32:14.172] iteration 200 : dice_score: 0.030370 best_dice: 0.030400
[12:32:14.173]  <<Test>> - Iter:200  - Dice-S/T:64.58/3.04, Best-S:64.58, Best-T:3.04
[12:32:15.366] iteration:201  t-loss:0.1496, loss-lb:0.1474, loss-ulb:0.1290, weight:0.02, high-r:0.78, lr:0.0099
[12:32:16.561] iteration:202  t-loss:0.1887, loss-lb:0.1876, loss-ulb:0.0632, weight:0.02, high-r:0.81, lr:0.0099
[12:32:17.756] iteration:203  t-loss:0.2672, loss-lb:0.2660, loss-ulb:0.0672, weight:0.02, high-r:0.58, lr:0.0099
[12:32:18.952] iteration:204  t-loss:0.1436, loss-lb:0.1428, loss-ulb:0.0416, weight:0.02, high-r:0.81, lr:0.0099
[12:32:20.148] iteration:205  t-loss:0.1784, loss-lb:0.1770, loss-ulb:0.0829, weight:0.02, high-r:0.82, lr:0.0099
[12:32:21.345] iteration:206  t-loss:0.1936, loss-lb:0.1917, loss-ulb:0.1113, weight:0.02, high-r:0.86, lr:0.0099
[12:32:22.564] iteration:207  t-loss:0.1633, loss-lb:0.1613, loss-ulb:0.1162, weight:0.02, high-r:0.85, lr:0.0099
[12:32:23.757] iteration:208  t-loss:0.1747, loss-lb:0.1736, loss-ulb:0.0624, weight:0.02, high-r:0.90, lr:0.0099
[12:32:24.951] iteration:209  t-loss:0.1532, loss-lb:0.1520, loss-ulb:0.0720, weight:0.02, high-r:0.84, lr:0.0099
[12:32:26.146] iteration:210  t-loss:0.2135, loss-lb:0.2091, loss-ulb:0.2596, weight:0.02, high-r:0.86, lr:0.0099
[12:32:27.340] iteration:211  t-loss:0.1574, loss-lb:0.1555, loss-ulb:0.1094, weight:0.02, high-r:0.83, lr:0.0099
[12:32:28.534] iteration:212  t-loss:0.1657, loss-lb:0.1619, loss-ulb:0.2203, weight:0.02, high-r:0.93, lr:0.0099
[12:32:29.726] iteration:213  t-loss:0.1373, loss-lb:0.1353, loss-ulb:0.1173, weight:0.02, high-r:0.85, lr:0.0099
[12:32:30.918] iteration:214  t-loss:0.1948, loss-lb:0.1942, loss-ulb:0.0368, weight:0.02, high-r:0.82, lr:0.0099
[12:32:32.113] iteration:215  t-loss:0.2027, loss-lb:0.2018, loss-ulb:0.0499, weight:0.02, high-r:0.80, lr:0.0099
[12:32:33.307] iteration:216  t-loss:0.1280, loss-lb:0.1271, loss-ulb:0.0528, weight:0.02, high-r:0.74, lr:0.0099
[12:32:35.620] iteration:217  t-loss:0.2159, loss-lb:0.2138, loss-ulb:0.1202, weight:0.02, high-r:0.82, lr:0.0099
[12:32:36.815] iteration:218  t-loss:0.2481, loss-lb:0.2471, loss-ulb:0.0571, weight:0.02, high-r:0.81, lr:0.0099
[12:32:38.009] iteration:219  t-loss:0.2044, loss-lb:0.2032, loss-ulb:0.0662, weight:0.02, high-r:0.84, lr:0.0099
[12:32:39.202] iteration:220  t-loss:0.1410, loss-lb:0.1393, loss-ulb:0.1011, weight:0.02, high-r:0.82, lr:0.0099
[12:32:40.398] iteration:221  t-loss:0.1695, loss-lb:0.1679, loss-ulb:0.0939, weight:0.02, high-r:0.87, lr:0.0099
[12:32:41.594] iteration:222  t-loss:0.2052, loss-lb:0.2037, loss-ulb:0.0851, weight:0.02, high-r:0.77, lr:0.0099
[12:32:42.790] iteration:223  t-loss:0.1650, loss-lb:0.1630, loss-ulb:0.1135, weight:0.02, high-r:0.82, lr:0.0099
[12:32:43.983] iteration:224  t-loss:0.1689, loss-lb:0.1678, loss-ulb:0.0636, weight:0.02, high-r:0.91, lr:0.0099
[12:32:45.224] iteration:225  t-loss:0.1562, loss-lb:0.1537, loss-ulb:0.1473, weight:0.02, high-r:0.83, lr:0.0099
[12:32:46.421] iteration:226  t-loss:0.1475, loss-lb:0.1465, loss-ulb:0.0565, weight:0.02, high-r:0.86, lr:0.0099
[12:32:47.616] iteration:227  t-loss:0.2411, loss-lb:0.2367, loss-ulb:0.2541, weight:0.02, high-r:0.89, lr:0.0099
[12:32:48.811] iteration:228  t-loss:0.1472, loss-lb:0.1452, loss-ulb:0.1151, weight:0.02, high-r:0.88, lr:0.0099
[12:32:50.004] iteration:229  t-loss:0.2524, loss-lb:0.2505, loss-ulb:0.1084, weight:0.02, high-r:0.91, lr:0.0099
[12:32:51.198] iteration:230  t-loss:0.1504, loss-lb:0.1492, loss-ulb:0.0724, weight:0.02, high-r:0.86, lr:0.0099
[12:32:52.392] iteration:231  t-loss:0.1661, loss-lb:0.1652, loss-ulb:0.0549, weight:0.02, high-r:0.93, lr:0.0099
[12:32:53.588] iteration:232  t-loss:0.1526, loss-lb:0.1505, loss-ulb:0.1205, weight:0.02, high-r:0.86, lr:0.0099
[12:32:54.782] iteration:233  t-loss:0.1387, loss-lb:0.1352, loss-ulb:0.2039, weight:0.02, high-r:0.87, lr:0.0099
[12:32:55.977] iteration:234  t-loss:0.1525, loss-lb:0.1507, loss-ulb:0.1043, weight:0.02, high-r:0.87, lr:0.0099
[12:32:57.172] iteration:235  t-loss:0.1379, loss-lb:0.1364, loss-ulb:0.0840, weight:0.02, high-r:0.82, lr:0.0099
[12:32:58.367] iteration:236  t-loss:0.1483, loss-lb:0.1461, loss-ulb:0.1258, weight:0.02, high-r:0.80, lr:0.0099
[12:32:59.562] iteration:237  t-loss:0.2172, loss-lb:0.2157, loss-ulb:0.0816, weight:0.02, high-r:0.89, lr:0.0099
[12:33:00.755] iteration:238  t-loss:0.2548, loss-lb:0.2536, loss-ulb:0.0724, weight:0.02, high-r:0.76, lr:0.0099
[12:33:01.954] iteration:239  t-loss:0.2395, loss-lb:0.2386, loss-ulb:0.0524, weight:0.02, high-r:0.82, lr:0.0099
[12:33:03.149] iteration:240  t-loss:0.1179, loss-lb:0.1162, loss-ulb:0.0984, weight:0.02, high-r:0.82, lr:0.0099
[12:33:04.342] iteration:241  t-loss:0.1415, loss-lb:0.1406, loss-ulb:0.0545, weight:0.02, high-r:0.78, lr:0.0099
[12:33:05.538] iteration:242  t-loss:0.1167, loss-lb:0.1133, loss-ulb:0.1936, weight:0.02, high-r:0.94, lr:0.0099
[12:33:06.733] iteration:243  t-loss:0.1385, loss-lb:0.1369, loss-ulb:0.0926, weight:0.02, high-r:0.94, lr:0.0099
[12:33:07.932] iteration:244  t-loss:0.1575, loss-lb:0.1560, loss-ulb:0.0859, weight:0.02, high-r:0.78, lr:0.0099
[12:33:09.126] iteration:245  t-loss:0.1360, loss-lb:0.1335, loss-ulb:0.1436, weight:0.02, high-r:0.85, lr:0.0099
[12:33:10.326] iteration:246  t-loss:0.1821, loss-lb:0.1810, loss-ulb:0.0637, weight:0.02, high-r:0.82, lr:0.0099
[12:33:11.521] iteration:247  t-loss:0.2251, loss-lb:0.2225, loss-ulb:0.1506, weight:0.02, high-r:0.88, lr:0.0099
[12:33:12.715] iteration:248  t-loss:0.3014, loss-lb:0.2975, loss-ulb:0.2239, weight:0.02, high-r:0.78, lr:0.0099
[12:33:13.910] iteration:249  t-loss:0.1638, loss-lb:0.1628, loss-ulb:0.0574, weight:0.02, high-r:0.90, lr:0.0099
[12:33:15.109] iteration:250  t-loss:0.1116, loss-lb:0.1113, loss-ulb:0.0159, weight:0.02, high-r:0.76, lr:0.0099
[12:33:16.306] iteration:251  t-loss:0.1985, loss-lb:0.1976, loss-ulb:0.0556, weight:0.02, high-r:0.84, lr:0.0098
[12:33:17.502] iteration:252  t-loss:0.2147, loss-lb:0.2140, loss-ulb:0.0448, weight:0.02, high-r:0.76, lr:0.0098
[12:33:19.870] iteration:253  t-loss:0.1726, loss-lb:0.1632, loss-ulb:0.5444, weight:0.02, high-r:0.89, lr:0.0098
[12:33:21.063] iteration:254  t-loss:0.1804, loss-lb:0.1794, loss-ulb:0.0568, weight:0.02, high-r:0.89, lr:0.0098
[12:33:22.259] iteration:255  t-loss:0.1082, loss-lb:0.1063, loss-ulb:0.1109, weight:0.02, high-r:0.77, lr:0.0098
[12:33:23.455] iteration:256  t-loss:0.1480, loss-lb:0.1467, loss-ulb:0.0801, weight:0.02, high-r:0.85, lr:0.0098
[12:33:24.656] iteration:257  t-loss:0.1891, loss-lb:0.1883, loss-ulb:0.0487, weight:0.02, high-r:0.84, lr:0.0098
[12:33:25.851] iteration:258  t-loss:0.1984, loss-lb:0.1965, loss-ulb:0.1104, weight:0.02, high-r:0.77, lr:0.0098
[12:33:27.045] iteration:259  t-loss:0.1752, loss-lb:0.1725, loss-ulb:0.1520, weight:0.02, high-r:0.91, lr:0.0098
[12:33:28.237] iteration:260  t-loss:0.1357, loss-lb:0.1350, loss-ulb:0.0404, weight:0.02, high-r:0.83, lr:0.0098
[12:33:29.500] iteration:261  t-loss:0.1988, loss-lb:0.1969, loss-ulb:0.1068, weight:0.02, high-r:0.79, lr:0.0098
[12:33:30.696] iteration:262  t-loss:0.1213, loss-lb:0.1195, loss-ulb:0.1019, weight:0.02, high-r:0.86, lr:0.0098
[12:33:31.891] iteration:263  t-loss:0.2029, loss-lb:0.2014, loss-ulb:0.0900, weight:0.02, high-r:0.77, lr:0.0098
[12:33:33.084] iteration:264  t-loss:0.1533, loss-lb:0.1521, loss-ulb:0.0677, weight:0.02, high-r:0.85, lr:0.0098
[12:33:34.282] iteration:265  t-loss:0.1407, loss-lb:0.1386, loss-ulb:0.1192, weight:0.02, high-r:0.78, lr:0.0098
[12:33:35.478] iteration:266  t-loss:0.2865, loss-lb:0.2839, loss-ulb:0.1530, weight:0.02, high-r:0.92, lr:0.0098
[12:33:36.673] iteration:267  t-loss:0.1630, loss-lb:0.1590, loss-ulb:0.2369, weight:0.02, high-r:0.95, lr:0.0098
[12:33:37.866] iteration:268  t-loss:0.1219, loss-lb:0.1211, loss-ulb:0.0464, weight:0.02, high-r:0.83, lr:0.0098
[12:33:39.062] iteration:269  t-loss:0.0954, loss-lb:0.0944, loss-ulb:0.0554, weight:0.02, high-r:0.75, lr:0.0098
[12:33:40.317] iteration:270  t-loss:0.1422, loss-lb:0.1392, loss-ulb:0.1711, weight:0.02, high-r:0.87, lr:0.0098
[12:33:41.512] iteration:271  t-loss:0.2071, loss-lb:0.2067, loss-ulb:0.0224, weight:0.02, high-r:0.80, lr:0.0098
[12:33:42.706] iteration:272  t-loss:0.1337, loss-lb:0.1325, loss-ulb:0.0699, weight:0.02, high-r:0.88, lr:0.0098
[12:33:43.899] iteration:273  t-loss:0.1550, loss-lb:0.1540, loss-ulb:0.0573, weight:0.02, high-r:0.78, lr:0.0098
[12:33:45.094] iteration:274  t-loss:0.1668, loss-lb:0.1653, loss-ulb:0.0885, weight:0.02, high-r:0.82, lr:0.0098
[12:33:46.288] iteration:275  t-loss:0.1400, loss-lb:0.1396, loss-ulb:0.0247, weight:0.02, high-r:0.86, lr:0.0098
[12:33:47.482] iteration:276  t-loss:0.1667, loss-lb:0.1648, loss-ulb:0.1062, weight:0.02, high-r:0.84, lr:0.0098
[12:33:48.676] iteration:277  t-loss:0.1411, loss-lb:0.1389, loss-ulb:0.1252, weight:0.02, high-r:0.84, lr:0.0098
[12:33:49.870] iteration:278  t-loss:0.1239, loss-lb:0.1226, loss-ulb:0.0760, weight:0.02, high-r:0.84, lr:0.0098
[12:33:51.070] iteration:279  t-loss:0.2166, loss-lb:0.2143, loss-ulb:0.1299, weight:0.02, high-r:0.79, lr:0.0098
[12:33:52.266] iteration:280  t-loss:0.1096, loss-lb:0.1079, loss-ulb:0.0980, weight:0.02, high-r:0.86, lr:0.0098
[12:33:53.458] iteration:281  t-loss:0.0943, loss-lb:0.0933, loss-ulb:0.0567, weight:0.02, high-r:0.83, lr:0.0098
[12:33:54.651] iteration:282  t-loss:0.1489, loss-lb:0.1468, loss-ulb:0.1231, weight:0.02, high-r:0.90, lr:0.0098
[12:33:55.848] iteration:283  t-loss:0.1581, loss-lb:0.1575, loss-ulb:0.0351, weight:0.02, high-r:0.83, lr:0.0098
[12:33:57.041] iteration:284  t-loss:0.1650, loss-lb:0.1637, loss-ulb:0.0772, weight:0.02, high-r:0.83, lr:0.0098
[12:33:58.237] iteration:285  t-loss:0.1298, loss-lb:0.1292, loss-ulb:0.0359, weight:0.02, high-r:0.85, lr:0.0098
[12:33:59.429] iteration:286  t-loss:0.1321, loss-lb:0.1309, loss-ulb:0.0701, weight:0.02, high-r:0.81, lr:0.0098
[12:34:00.623] iteration:287  t-loss:0.0813, loss-lb:0.0803, loss-ulb:0.0584, weight:0.02, high-r:0.86, lr:0.0098
[12:34:01.820] iteration:288  t-loss:0.1957, loss-lb:0.1932, loss-ulb:0.1450, weight:0.02, high-r:0.86, lr:0.0098
[12:34:04.100] iteration:289  t-loss:0.1880, loss-lb:0.1858, loss-ulb:0.1310, weight:0.02, high-r:0.90, lr:0.0098
[12:34:05.295] iteration:290  t-loss:0.1942, loss-lb:0.1847, loss-ulb:0.5486, weight:0.02, high-r:0.96, lr:0.0098
[12:34:06.490] iteration:291  t-loss:0.1158, loss-lb:0.1130, loss-ulb:0.1627, weight:0.02, high-r:0.94, lr:0.0098
[12:34:07.747] iteration:292  t-loss:0.0805, loss-lb:0.0781, loss-ulb:0.1365, weight:0.02, high-r:0.78, lr:0.0098
[12:34:08.940] iteration:293  t-loss:0.1071, loss-lb:0.1058, loss-ulb:0.0775, weight:0.02, high-r:0.85, lr:0.0098
[12:34:10.135] iteration:294  t-loss:0.1280, loss-lb:0.1263, loss-ulb:0.0958, weight:0.02, high-r:0.84, lr:0.0098
[12:34:11.330] iteration:295  t-loss:0.1737, loss-lb:0.1731, loss-ulb:0.0330, weight:0.02, high-r:0.81, lr:0.0098
[12:34:12.524] iteration:296  t-loss:0.1165, loss-lb:0.1153, loss-ulb:0.0686, weight:0.02, high-r:0.87, lr:0.0098
[12:34:13.722] iteration:297  t-loss:0.1914, loss-lb:0.1900, loss-ulb:0.0769, weight:0.02, high-r:0.81, lr:0.0098
[12:34:14.917] iteration:298  t-loss:0.1909, loss-lb:0.1901, loss-ulb:0.0459, weight:0.02, high-r:0.85, lr:0.0098
[12:34:16.109] iteration:299  t-loss:0.1820, loss-lb:0.1816, loss-ulb:0.0253, weight:0.02, high-r:0.80, lr:0.0098
[12:34:17.303] iteration:300  t-loss:0.1756, loss-lb:0.1750, loss-ulb:0.0355, weight:0.02, high-r:0.83, lr:0.0098
[12:34:18.496] iteration:301  t-loss:0.1222, loss-lb:0.1212, loss-ulb:0.0449, weight:0.02, high-r:0.85, lr:0.0098
[12:34:19.692] iteration:302  t-loss:0.0960, loss-lb:0.0927, loss-ulb:0.1501, weight:0.02, high-r:0.87, lr:0.0098
[12:34:20.887] iteration:303  t-loss:0.1060, loss-lb:0.1040, loss-ulb:0.0927, weight:0.02, high-r:0.76, lr:0.0098
[12:34:22.083] iteration:304  t-loss:0.1281, loss-lb:0.1252, loss-ulb:0.1337, weight:0.02, high-r:0.90, lr:0.0098
[12:34:23.278] iteration:305  t-loss:0.1019, loss-lb:0.1009, loss-ulb:0.0431, weight:0.02, high-r:0.85, lr:0.0098
[12:34:24.472] iteration:306  t-loss:0.2909, loss-lb:0.2901, loss-ulb:0.0359, weight:0.02, high-r:0.91, lr:0.0098
[12:34:25.663] iteration:307  t-loss:0.1855, loss-lb:0.1834, loss-ulb:0.0976, weight:0.02, high-r:0.99, lr:0.0098
[12:34:26.858] iteration:308  t-loss:0.1075, loss-lb:0.1057, loss-ulb:0.0807, weight:0.02, high-r:0.88, lr:0.0098
[12:34:28.052] iteration:309  t-loss:0.1391, loss-lb:0.1371, loss-ulb:0.0904, weight:0.02, high-r:0.83, lr:0.0098
[12:34:29.245] iteration:310  t-loss:0.1178, loss-lb:0.1160, loss-ulb:0.0814, weight:0.02, high-r:0.85, lr:0.0098
[12:34:30.439] iteration:311  t-loss:0.2246, loss-lb:0.2217, loss-ulb:0.1328, weight:0.02, high-r:0.90, lr:0.0098
[12:34:31.638] iteration:312  t-loss:0.1206, loss-lb:0.1193, loss-ulb:0.0584, weight:0.02, high-r:0.83, lr:0.0098
[12:34:32.834] iteration:313  t-loss:0.1764, loss-lb:0.1736, loss-ulb:0.1305, weight:0.02, high-r:0.93, lr:0.0098
[12:34:34.028] iteration:314  t-loss:0.1331, loss-lb:0.1317, loss-ulb:0.0653, weight:0.02, high-r:0.78, lr:0.0098
[12:34:35.223] iteration:315  t-loss:0.1018, loss-lb:0.1008, loss-ulb:0.0481, weight:0.02, high-r:0.90, lr:0.0098
[12:34:36.421] iteration:316  t-loss:0.1422, loss-lb:0.1403, loss-ulb:0.0866, weight:0.02, high-r:0.88, lr:0.0098
[12:34:37.613] iteration:317  t-loss:0.1790, loss-lb:0.1766, loss-ulb:0.1060, weight:0.02, high-r:0.74, lr:0.0098
[12:34:38.809] iteration:318  t-loss:0.2750, loss-lb:0.2709, loss-ulb:0.1886, weight:0.02, high-r:0.86, lr:0.0098
[12:34:40.002] iteration:319  t-loss:0.1217, loss-lb:0.1206, loss-ulb:0.0521, weight:0.02, high-r:0.80, lr:0.0098
[12:34:41.196] iteration:320  t-loss:0.1313, loss-lb:0.1304, loss-ulb:0.0415, weight:0.02, high-r:0.83, lr:0.0098
[12:34:42.390] iteration:321  t-loss:0.1467, loss-lb:0.1454, loss-ulb:0.0619, weight:0.02, high-r:0.83, lr:0.0098
[12:34:43.584] iteration:322  t-loss:0.1295, loss-lb:0.1254, loss-ulb:0.1866, weight:0.02, high-r:0.86, lr:0.0098
[12:34:44.777] iteration:323  t-loss:0.1180, loss-lb:0.1148, loss-ulb:0.1465, weight:0.02, high-r:0.83, lr:0.0098
[12:34:45.974] iteration:324  t-loss:0.1684, loss-lb:0.1670, loss-ulb:0.0654, weight:0.02, high-r:0.86, lr:0.0098
[12:34:48.480] iteration:325  t-loss:0.0926, loss-lb:0.0913, loss-ulb:0.0607, weight:0.02, high-r:0.88, lr:0.0098
[12:34:49.678] iteration:326  t-loss:0.1015, loss-lb:0.0963, loss-ulb:0.2368, weight:0.02, high-r:0.82, lr:0.0098
[12:34:50.875] iteration:327  t-loss:0.1613, loss-lb:0.1588, loss-ulb:0.1174, weight:0.02, high-r:0.82, lr:0.0098
[12:34:52.069] iteration:328  t-loss:0.1259, loss-lb:0.1243, loss-ulb:0.0760, weight:0.02, high-r:0.82, lr:0.0098
[12:34:53.266] iteration:329  t-loss:0.0782, loss-lb:0.0761, loss-ulb:0.0959, weight:0.02, high-r:0.86, lr:0.0098
[12:34:54.460] iteration:330  t-loss:0.0872, loss-lb:0.0855, loss-ulb:0.0752, weight:0.02, high-r:0.83, lr:0.0098
[12:34:55.659] iteration:331  t-loss:0.1106, loss-lb:0.1088, loss-ulb:0.0842, weight:0.02, high-r:0.81, lr:0.0098
[12:34:56.858] iteration:332  t-loss:0.2368, loss-lb:0.2335, loss-ulb:0.1512, weight:0.02, high-r:0.81, lr:0.0098
[12:34:58.053] iteration:333  t-loss:0.1000, loss-lb:0.0982, loss-ulb:0.0817, weight:0.02, high-r:0.84, lr:0.0098
[12:34:59.248] iteration:334  t-loss:0.1003, loss-lb:0.0946, loss-ulb:0.2614, weight:0.02, high-r:0.90, lr:0.0098
[12:35:00.440] iteration:335  t-loss:0.1397, loss-lb:0.1388, loss-ulb:0.0429, weight:0.02, high-r:0.89, lr:0.0098
[12:35:01.636] iteration:336  t-loss:0.1150, loss-lb:0.1134, loss-ulb:0.0727, weight:0.02, high-r:0.79, lr:0.0098
[12:35:02.830] iteration:337  t-loss:0.0992, loss-lb:0.0980, loss-ulb:0.0546, weight:0.02, high-r:0.85, lr:0.0098
[12:35:04.027] iteration:338  t-loss:0.1047, loss-lb:0.1041, loss-ulb:0.0262, weight:0.02, high-r:0.90, lr:0.0098
[12:35:05.221] iteration:339  t-loss:0.1606, loss-lb:0.1591, loss-ulb:0.0693, weight:0.02, high-r:0.87, lr:0.0098
[12:35:06.418] iteration:340  t-loss:0.1543, loss-lb:0.1517, loss-ulb:0.1181, weight:0.02, high-r:0.89, lr:0.0098
[12:35:07.617] iteration:341  t-loss:0.1992, loss-lb:0.1941, loss-ulb:0.2332, weight:0.02, high-r:0.90, lr:0.0098
[12:35:08.813] iteration:342  t-loss:0.0935, loss-lb:0.0926, loss-ulb:0.0439, weight:0.02, high-r:0.84, lr:0.0098
[12:35:10.009] iteration:343  t-loss:0.0950, loss-lb:0.0926, loss-ulb:0.1104, weight:0.02, high-r:0.84, lr:0.0098
[12:35:11.209] iteration:344  t-loss:0.0718, loss-lb:0.0697, loss-ulb:0.0964, weight:0.02, high-r:0.85, lr:0.0098
[12:35:12.403] iteration:345  t-loss:0.0922, loss-lb:0.0905, loss-ulb:0.0756, weight:0.02, high-r:0.85, lr:0.0098
[12:35:13.602] iteration:346  t-loss:0.1749, loss-lb:0.1739, loss-ulb:0.0427, weight:0.02, high-r:0.89, lr:0.0098
[12:35:14.797] iteration:347  t-loss:0.1197, loss-lb:0.1167, loss-ulb:0.1341, weight:0.02, high-r:0.91, lr:0.0098
[12:35:15.991] iteration:348  t-loss:0.1660, loss-lb:0.1617, loss-ulb:0.1962, weight:0.02, high-r:0.73, lr:0.0098
[12:35:17.189] iteration:349  t-loss:0.1126, loss-lb:0.1111, loss-ulb:0.0673, weight:0.02, high-r:0.92, lr:0.0098
[12:35:18.385] iteration:350  t-loss:0.1094, loss-lb:0.1068, loss-ulb:0.1183, weight:0.02, high-r:0.82, lr:0.0098
[12:35:19.581] iteration:351  t-loss:0.1262, loss-lb:0.1258, loss-ulb:0.0170, weight:0.02, high-r:0.82, lr:0.0098
[12:35:20.779] iteration:352  t-loss:0.0559, loss-lb:0.0545, loss-ulb:0.0660, weight:0.02, high-r:0.77, lr:0.0098
[12:35:21.974] iteration:353  t-loss:0.1264, loss-lb:0.1244, loss-ulb:0.0912, weight:0.02, high-r:0.92, lr:0.0098
[12:35:23.170] iteration:354  t-loss:0.1509, loss-lb:0.1476, loss-ulb:0.1482, weight:0.02, high-r:0.83, lr:0.0098
[12:35:24.459] iteration:355  t-loss:0.1001, loss-lb:0.0993, loss-ulb:0.0378, weight:0.02, high-r:0.87, lr:0.0098
[12:35:25.652] iteration:356  t-loss:0.1477, loss-lb:0.1463, loss-ulb:0.0651, weight:0.02, high-r:0.89, lr:0.0098
[12:35:26.847] iteration:357  t-loss:0.1130, loss-lb:0.1114, loss-ulb:0.0727, weight:0.02, high-r:0.82, lr:0.0098
[12:35:28.040] iteration:358  t-loss:0.2207, loss-lb:0.2200, loss-ulb:0.0350, weight:0.02, high-r:0.78, lr:0.0098
[12:35:29.235] iteration:359  t-loss:0.0894, loss-lb:0.0858, loss-ulb:0.1598, weight:0.02, high-r:0.81, lr:0.0098
[12:35:30.430] iteration:360  t-loss:0.0671, loss-lb:0.0652, loss-ulb:0.0869, weight:0.02, high-r:0.86, lr:0.0098
[12:35:32.655] iteration:361  t-loss:0.1595, loss-lb:0.1581, loss-ulb:0.0624, weight:0.02, high-r:0.83, lr:0.0098
[12:35:33.849] iteration:362  t-loss:0.1240, loss-lb:0.1215, loss-ulb:0.1151, weight:0.02, high-r:0.85, lr:0.0098
[12:35:35.041] iteration:363  t-loss:0.0933, loss-lb:0.0910, loss-ulb:0.1046, weight:0.02, high-r:0.88, lr:0.0098
[12:35:36.235] iteration:364  t-loss:0.1030, loss-lb:0.1001, loss-ulb:0.1334, weight:0.02, high-r:0.94, lr:0.0098
[12:35:37.430] iteration:365  t-loss:0.0881, loss-lb:0.0844, loss-ulb:0.1672, weight:0.02, high-r:0.80, lr:0.0098
[12:35:38.624] iteration:366  t-loss:0.1168, loss-lb:0.1101, loss-ulb:0.3042, weight:0.02, high-r:0.86, lr:0.0098
[12:35:39.821] iteration:367  t-loss:0.1800, loss-lb:0.1792, loss-ulb:0.0362, weight:0.02, high-r:0.82, lr:0.0098
