[12:26:56.372] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v22',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[12:27:03.698] 32 iterations per epoch
[12:27:06.069] iteration:1  t-loss:0.7367, loss-lb:0.7367, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[12:30:47.976] iteration:181  t-loss:0.3141, loss-lb:0.3137, loss-ulb:0.0240, weight:0.02, high-r:0.68, lr:0.0099
[12:30:49.176] iteration:182  t-loss:0.3032, loss-lb:0.3003, loss-ulb:0.1679, weight:0.02, high-r:0.59, lr:0.0099
[12:30:50.377] iteration:183  t-loss:0.2481, loss-lb:0.2467, loss-ulb:0.0837, weight:0.02, high-r:0.65, lr:0.0099
[12:30:51.577] iteration:184  t-loss:0.2681, loss-lb:0.2669, loss-ulb:0.0693, weight:0.02, high-r:0.60, lr:0.0099
[12:30:52.775] iteration:185  t-loss:0.1990, loss-lb:0.1968, loss-ulb:0.1266, weight:0.02, high-r:0.60, lr:0.0099
[12:30:53.977] iteration:186  t-loss:0.1878, loss-lb:0.1859, loss-ulb:0.1074, weight:0.02, high-r:0.72, lr:0.0099
[12:30:55.177] iteration:187  t-loss:0.2973, loss-lb:0.2948, loss-ulb:0.1421, weight:0.02, high-r:0.78, lr:0.0099
[12:30:56.377] iteration:188  t-loss:0.3510, loss-lb:0.3508, loss-ulb:0.0128, weight:0.02, high-r:0.85, lr:0.0099
[12:30:57.576] iteration:189  t-loss:0.1947, loss-lb:0.1922, loss-ulb:0.1483, weight:0.02, high-r:0.67, lr:0.0099
[12:30:58.772] iteration:190  t-loss:0.3726, loss-lb:0.3715, loss-ulb:0.0607, weight:0.02, high-r:0.83, lr:0.0099
[12:30:59.971] iteration:191  t-loss:0.2668, loss-lb:0.2662, loss-ulb:0.0339, weight:0.02, high-r:0.70, lr:0.0099
[12:31:01.171] iteration:192  t-loss:0.2491, loss-lb:0.2478, loss-ulb:0.0739, weight:0.02, high-r:0.95, lr:0.0099
[12:31:03.408] iteration:193  t-loss:0.2711, loss-lb:0.2696, loss-ulb:0.0864, weight:0.02, high-r:0.73, lr:0.0099
[12:31:04.609] iteration:194  t-loss:0.2484, loss-lb:0.2477, loss-ulb:0.0426, weight:0.02, high-r:0.60, lr:0.0099
[12:31:05.808] iteration:195  t-loss:0.2471, loss-lb:0.2467, loss-ulb:0.0258, weight:0.02, high-r:0.61, lr:0.0099
[12:31:07.009] iteration:196  t-loss:0.2346, loss-lb:0.2340, loss-ulb:0.0333, weight:0.02, high-r:0.71, lr:0.0099
[12:31:08.209] iteration:197  t-loss:0.2501, loss-lb:0.2495, loss-ulb:0.0321, weight:0.02, high-r:0.66, lr:0.0099
[12:31:09.407] iteration:198  t-loss:0.2149, loss-lb:0.2136, loss-ulb:0.0761, weight:0.02, high-r:0.75, lr:0.0099
[12:31:10.608] iteration:199  t-loss:0.2350, loss-lb:0.2344, loss-ulb:0.0373, weight:0.02, high-r:0.75, lr:0.0099
[12:31:11.809] iteration:200  t-loss:0.1769, loss-lb:0.1761, loss-ulb:0.0478, weight:0.02, high-r:0.72, lr:0.0099
[12:33:26.541] iteration 200 : dice_score: 0.075191 best_dice: 0.075200
[12:33:26.541]  <<Test>> - Iter:200  - Dice-S/T:53.50/7.52, Best-S:53.50, Best-T:7.52
[12:33:27.743] iteration:201  t-loss:0.2351, loss-lb:0.2328, loss-ulb:0.1341, weight:0.02, high-r:0.81, lr:0.0099
[12:33:28.943] iteration:202  t-loss:0.1910, loss-lb:0.1891, loss-ulb:0.1121, weight:0.02, high-r:0.60, lr:0.0099
[12:33:30.141] iteration:203  t-loss:0.3254, loss-lb:0.3242, loss-ulb:0.0691, weight:0.02, high-r:1.00, lr:0.0099
[12:33:31.341] iteration:204  t-loss:0.2270, loss-lb:0.2233, loss-ulb:0.2150, weight:0.02, high-r:0.82, lr:0.0099
[12:33:32.540] iteration:205  t-loss:0.1596, loss-lb:0.1578, loss-ulb:0.1074, weight:0.02, high-r:0.68, lr:0.0099
[12:33:33.740] iteration:206  t-loss:0.3509, loss-lb:0.3492, loss-ulb:0.0993, weight:0.02, high-r:0.65, lr:0.0099
[12:33:34.939] iteration:207  t-loss:0.2571, loss-lb:0.2557, loss-ulb:0.0767, weight:0.02, high-r:0.80, lr:0.0099
[12:33:36.140] iteration:208  t-loss:0.2219, loss-lb:0.2178, loss-ulb:0.2385, weight:0.02, high-r:0.98, lr:0.0099
[12:33:37.337] iteration:209  t-loss:0.2728, loss-lb:0.2721, loss-ulb:0.0401, weight:0.02, high-r:0.77, lr:0.0099
[12:33:38.587] iteration:210  t-loss:0.1579, loss-lb:0.1570, loss-ulb:0.0537, weight:0.02, high-r:0.61, lr:0.0099
[12:33:39.787] iteration:211  t-loss:0.2102, loss-lb:0.2072, loss-ulb:0.1739, weight:0.02, high-r:0.87, lr:0.0099
[12:33:40.986] iteration:212  t-loss:0.2087, loss-lb:0.2082, loss-ulb:0.0273, weight:0.02, high-r:0.52, lr:0.0099
[12:33:42.185] iteration:213  t-loss:0.2068, loss-lb:0.2060, loss-ulb:0.0482, weight:0.02, high-r:0.75, lr:0.0099
[12:33:43.385] iteration:214  t-loss:0.2311, loss-lb:0.2305, loss-ulb:0.0341, weight:0.02, high-r:0.63, lr:0.0099
[12:33:44.584] iteration:215  t-loss:0.2795, loss-lb:0.2785, loss-ulb:0.0598, weight:0.02, high-r:0.93, lr:0.0099
[12:33:45.785] iteration:216  t-loss:0.1729, loss-lb:0.1717, loss-ulb:0.0651, weight:0.02, high-r:0.78, lr:0.0099
[12:33:46.985] iteration:217  t-loss:0.2979, loss-lb:0.2956, loss-ulb:0.1317, weight:0.02, high-r:0.79, lr:0.0099
[12:33:48.183] iteration:218  t-loss:0.2506, loss-lb:0.2494, loss-ulb:0.0695, weight:0.02, high-r:0.70, lr:0.0099
[12:33:49.380] iteration:219  t-loss:0.1661, loss-lb:0.1610, loss-ulb:0.2967, weight:0.02, high-r:0.94, lr:0.0099
[12:33:50.579] iteration:220  t-loss:0.2068, loss-lb:0.2055, loss-ulb:0.0733, weight:0.02, high-r:0.76, lr:0.0099
[12:33:51.777] iteration:221  t-loss:0.2520, loss-lb:0.2508, loss-ulb:0.0676, weight:0.02, high-r:0.58, lr:0.0099
[12:33:52.973] iteration:222  t-loss:0.2421, loss-lb:0.2402, loss-ulb:0.1103, weight:0.02, high-r:0.70, lr:0.0099
[12:33:54.172] iteration:223  t-loss:0.2122, loss-lb:0.2108, loss-ulb:0.0792, weight:0.02, high-r:0.77, lr:0.0099
[12:33:55.372] iteration:224  t-loss:0.3867, loss-lb:0.3842, loss-ulb:0.1452, weight:0.02, high-r:0.74, lr:0.0099
[12:33:57.927] iteration:225  t-loss:0.2688, loss-lb:0.2648, loss-ulb:0.2317, weight:0.02, high-r:0.90, lr:0.0099
[12:33:59.126] iteration:226  t-loss:0.2272, loss-lb:0.2259, loss-ulb:0.0788, weight:0.02, high-r:0.68, lr:0.0099
[12:34:00.325] iteration:227  t-loss:0.2250, loss-lb:0.2208, loss-ulb:0.2474, weight:0.02, high-r:0.78, lr:0.0099
[12:34:01.525] iteration:228  t-loss:0.1967, loss-lb:0.1934, loss-ulb:0.1921, weight:0.02, high-r:0.72, lr:0.0099
[12:34:02.721] iteration:229  t-loss:0.2142, loss-lb:0.2137, loss-ulb:0.0266, weight:0.02, high-r:0.63, lr:0.0099
[12:34:03.924] iteration:230  t-loss:0.2669, loss-lb:0.2655, loss-ulb:0.0799, weight:0.02, high-r:0.70, lr:0.0099
[12:34:05.125] iteration:231  t-loss:0.4660, loss-lb:0.4646, loss-ulb:0.0778, weight:0.02, high-r:0.61, lr:0.0099
[12:34:06.327] iteration:232  t-loss:0.2152, loss-lb:0.2146, loss-ulb:0.0324, weight:0.02, high-r:0.65, lr:0.0099
[12:34:07.526] iteration:233  t-loss:0.2377, loss-lb:0.2367, loss-ulb:0.0563, weight:0.02, high-r:0.94, lr:0.0099
[12:34:08.728] iteration:234  t-loss:0.2000, loss-lb:0.1981, loss-ulb:0.1074, weight:0.02, high-r:0.86, lr:0.0099
[12:34:09.929] iteration:235  t-loss:0.3359, loss-lb:0.3334, loss-ulb:0.1458, weight:0.02, high-r:0.85, lr:0.0099
[12:34:11.128] iteration:236  t-loss:0.2248, loss-lb:0.2244, loss-ulb:0.0217, weight:0.02, high-r:0.47, lr:0.0099
[12:34:12.329] iteration:237  t-loss:0.2321, loss-lb:0.2316, loss-ulb:0.0288, weight:0.02, high-r:0.66, lr:0.0099
[12:34:13.529] iteration:238  t-loss:0.1743, loss-lb:0.1734, loss-ulb:0.0544, weight:0.02, high-r:0.63, lr:0.0099
[12:34:14.730] iteration:239  t-loss:0.2455, loss-lb:0.2426, loss-ulb:0.1679, weight:0.02, high-r:0.73, lr:0.0099
[12:34:15.930] iteration:240  t-loss:0.2298, loss-lb:0.2289, loss-ulb:0.0511, weight:0.02, high-r:0.93, lr:0.0099
[12:34:17.131] iteration:241  t-loss:0.2757, loss-lb:0.2742, loss-ulb:0.0864, weight:0.02, high-r:0.67, lr:0.0099
[12:34:18.330] iteration:242  t-loss:0.1614, loss-lb:0.1602, loss-ulb:0.0700, weight:0.02, high-r:0.72, lr:0.0099
[12:34:19.531] iteration:243  t-loss:0.2336, loss-lb:0.2325, loss-ulb:0.0612, weight:0.02, high-r:0.70, lr:0.0099
[12:34:20.731] iteration:244  t-loss:0.2493, loss-lb:0.2459, loss-ulb:0.1970, weight:0.02, high-r:0.84, lr:0.0099
[12:34:21.932] iteration:245  t-loss:0.2702, loss-lb:0.2668, loss-ulb:0.1969, weight:0.02, high-r:0.83, lr:0.0099
[12:34:23.132] iteration:246  t-loss:0.2671, loss-lb:0.2651, loss-ulb:0.1147, weight:0.02, high-r:0.76, lr:0.0099
[12:34:24.332] iteration:247  t-loss:0.1833, loss-lb:0.1801, loss-ulb:0.1845, weight:0.02, high-r:0.89, lr:0.0099
[12:34:25.532] iteration:248  t-loss:0.1948, loss-lb:0.1922, loss-ulb:0.1461, weight:0.02, high-r:0.85, lr:0.0099
[12:34:26.731] iteration:249  t-loss:0.2401, loss-lb:0.2388, loss-ulb:0.0719, weight:0.02, high-r:0.67, lr:0.0099
[12:34:27.932] iteration:250  t-loss:0.1394, loss-lb:0.1388, loss-ulb:0.0359, weight:0.02, high-r:0.60, lr:0.0099
[12:34:29.133] iteration:251  t-loss:0.1879, loss-lb:0.1875, loss-ulb:0.0209, weight:0.02, high-r:0.62, lr:0.0098
[12:34:30.334] iteration:252  t-loss:0.2847, loss-lb:0.2843, loss-ulb:0.0258, weight:0.02, high-r:0.58, lr:0.0098
[12:34:31.535] iteration:253  t-loss:0.2893, loss-lb:0.2864, loss-ulb:0.1718, weight:0.02, high-r:0.99, lr:0.0098
[12:34:32.739] iteration:254  t-loss:0.1933, loss-lb:0.1909, loss-ulb:0.1366, weight:0.02, high-r:0.77, lr:0.0098
[12:34:33.938] iteration:255  t-loss:0.1763, loss-lb:0.1749, loss-ulb:0.0776, weight:0.02, high-r:0.71, lr:0.0098
[12:34:35.137] iteration:256  t-loss:0.2665, loss-lb:0.2657, loss-ulb:0.0480, weight:0.02, high-r:0.67, lr:0.0098
[12:34:37.652] iteration:257  t-loss:0.2512, loss-lb:0.2501, loss-ulb:0.0633, weight:0.02, high-r:0.82, lr:0.0098
[12:34:38.853] iteration:258  t-loss:0.2214, loss-lb:0.2206, loss-ulb:0.0478, weight:0.02, high-r:0.58, lr:0.0098
[12:34:40.055] iteration:259  t-loss:0.2312, loss-lb:0.2300, loss-ulb:0.0664, weight:0.02, high-r:0.82, lr:0.0098
[12:34:41.254] iteration:260  t-loss:0.1675, loss-lb:0.1669, loss-ulb:0.0329, weight:0.02, high-r:0.70, lr:0.0098
[12:34:42.453] iteration:261  t-loss:0.1625, loss-lb:0.1614, loss-ulb:0.0641, weight:0.02, high-r:0.77, lr:0.0098
[12:34:43.655] iteration:262  t-loss:0.1342, loss-lb:0.1333, loss-ulb:0.0530, weight:0.02, high-r:0.72, lr:0.0098
[12:34:44.850] iteration:263  t-loss:0.1898, loss-lb:0.1892, loss-ulb:0.0311, weight:0.02, high-r:0.63, lr:0.0098
[12:34:46.050] iteration:264  t-loss:0.2010, loss-lb:0.2002, loss-ulb:0.0441, weight:0.02, high-r:0.73, lr:0.0098
[12:34:47.250] iteration:265  t-loss:0.2409, loss-lb:0.2401, loss-ulb:0.0486, weight:0.02, high-r:0.78, lr:0.0098
[12:34:48.452] iteration:266  t-loss:0.1952, loss-lb:0.1940, loss-ulb:0.0700, weight:0.02, high-r:0.89, lr:0.0098
[12:34:49.652] iteration:267  t-loss:0.1968, loss-lb:0.1914, loss-ulb:0.3133, weight:0.02, high-r:0.77, lr:0.0098
[12:34:50.854] iteration:268  t-loss:0.2318, loss-lb:0.2285, loss-ulb:0.1956, weight:0.02, high-r:0.72, lr:0.0098
[12:34:52.055] iteration:269  t-loss:0.2301, loss-lb:0.2273, loss-ulb:0.1631, weight:0.02, high-r:0.75, lr:0.0098
[12:34:53.255] iteration:270  t-loss:0.1712, loss-lb:0.1692, loss-ulb:0.1172, weight:0.02, high-r:0.67, lr:0.0098
[12:34:54.458] iteration:271  t-loss:0.3493, loss-lb:0.3486, loss-ulb:0.0399, weight:0.02, high-r:0.84, lr:0.0098
[12:34:55.661] iteration:272  t-loss:0.3465, loss-lb:0.3460, loss-ulb:0.0328, weight:0.02, high-r:0.78, lr:0.0098
[12:34:56.861] iteration:273  t-loss:0.1794, loss-lb:0.1785, loss-ulb:0.0512, weight:0.02, high-r:0.73, lr:0.0098
[12:34:58.062] iteration:274  t-loss:0.1666, loss-lb:0.1657, loss-ulb:0.0516, weight:0.02, high-r:0.64, lr:0.0098
[12:34:59.264] iteration:275  t-loss:0.2360, loss-lb:0.2351, loss-ulb:0.0548, weight:0.02, high-r:0.89, lr:0.0098
[12:35:00.463] iteration:276  t-loss:0.1893, loss-lb:0.1884, loss-ulb:0.0499, weight:0.02, high-r:0.77, lr:0.0098
[12:35:01.662] iteration:277  t-loss:0.1942, loss-lb:0.1932, loss-ulb:0.0587, weight:0.02, high-r:0.70, lr:0.0098
[12:35:02.863] iteration:278  t-loss:0.2338, loss-lb:0.2309, loss-ulb:0.1670, weight:0.02, high-r:0.84, lr:0.0098
[12:35:04.061] iteration:279  t-loss:0.2510, loss-lb:0.2503, loss-ulb:0.0422, weight:0.02, high-r:0.72, lr:0.0098
[12:35:05.262] iteration:280  t-loss:0.1823, loss-lb:0.1816, loss-ulb:0.0423, weight:0.02, high-r:0.68, lr:0.0098
[12:35:06.461] iteration:281  t-loss:0.3873, loss-lb:0.3864, loss-ulb:0.0519, weight:0.02, high-r:0.55, lr:0.0098
[12:35:07.661] iteration:282  t-loss:0.1795, loss-lb:0.1785, loss-ulb:0.0585, weight:0.02, high-r:0.74, lr:0.0098
[12:35:08.863] iteration:283  t-loss:0.2475, loss-lb:0.2471, loss-ulb:0.0214, weight:0.02, high-r:0.78, lr:0.0098
[12:35:10.066] iteration:284  t-loss:0.2399, loss-lb:0.2392, loss-ulb:0.0407, weight:0.02, high-r:0.67, lr:0.0098
[12:35:11.267] iteration:285  t-loss:0.2393, loss-lb:0.2384, loss-ulb:0.0562, weight:0.02, high-r:0.72, lr:0.0098
[12:35:12.468] iteration:286  t-loss:0.2115, loss-lb:0.2103, loss-ulb:0.0674, weight:0.02, high-r:0.81, lr:0.0098
[12:35:13.669] iteration:287  t-loss:0.3036, loss-lb:0.3022, loss-ulb:0.0831, weight:0.02, high-r:0.75, lr:0.0098
[12:35:14.870] iteration:288  t-loss:0.1501, loss-lb:0.1489, loss-ulb:0.0667, weight:0.02, high-r:0.79, lr:0.0098
[12:35:17.276] iteration:289  t-loss:0.4293, loss-lb:0.4284, loss-ulb:0.0560, weight:0.02, high-r:0.79, lr:0.0098
[12:35:18.475] iteration:290  t-loss:0.1988, loss-lb:0.1980, loss-ulb:0.0465, weight:0.02, high-r:0.75, lr:0.0098
[12:35:19.675] iteration:291  t-loss:0.1844, loss-lb:0.1838, loss-ulb:0.0368, weight:0.02, high-r:0.55, lr:0.0098
[12:35:20.877] iteration:292  t-loss:0.1398, loss-lb:0.1391, loss-ulb:0.0405, weight:0.02, high-r:0.63, lr:0.0098
[12:35:22.075] iteration:293  t-loss:0.2621, loss-lb:0.2614, loss-ulb:0.0429, weight:0.02, high-r:0.76, lr:0.0098
[12:35:23.276] iteration:294  t-loss:0.1946, loss-lb:0.1918, loss-ulb:0.1632, weight:0.02, high-r:0.75, lr:0.0098
[12:35:24.478] iteration:295  t-loss:0.2086, loss-lb:0.2069, loss-ulb:0.1003, weight:0.02, high-r:0.82, lr:0.0098
[12:35:25.676] iteration:296  t-loss:0.2409, loss-lb:0.2384, loss-ulb:0.1439, weight:0.02, high-r:0.90, lr:0.0098
[12:35:26.875] iteration:297  t-loss:0.2164, loss-lb:0.2160, loss-ulb:0.0241, weight:0.02, high-r:0.63, lr:0.0098
[12:35:28.075] iteration:298  t-loss:0.1780, loss-lb:0.1768, loss-ulb:0.0700, weight:0.02, high-r:0.69, lr:0.0098
[12:35:29.272] iteration:299  t-loss:0.2389, loss-lb:0.2372, loss-ulb:0.0989, weight:0.02, high-r:0.85, lr:0.0098
[12:35:30.473] iteration:300  t-loss:0.1870, loss-lb:0.1864, loss-ulb:0.0345, weight:0.02, high-r:0.78, lr:0.0098
[12:35:31.674] iteration:301  t-loss:0.1943, loss-lb:0.1908, loss-ulb:0.1595, weight:0.02, high-r:0.77, lr:0.0098
[12:35:32.937] iteration:302  t-loss:0.1818, loss-lb:0.1793, loss-ulb:0.1129, weight:0.02, high-r:0.70, lr:0.0098
[12:35:34.138] iteration:303  t-loss:0.2026, loss-lb:0.1959, loss-ulb:0.3077, weight:0.02, high-r:0.65, lr:0.0098
[12:35:35.339] iteration:304  t-loss:0.2142, loss-lb:0.2133, loss-ulb:0.0435, weight:0.02, high-r:0.81, lr:0.0098
[12:35:36.538] iteration:305  t-loss:0.1944, loss-lb:0.1937, loss-ulb:0.0317, weight:0.02, high-r:0.70, lr:0.0098
[12:35:37.738] iteration:306  t-loss:0.1825, loss-lb:0.1788, loss-ulb:0.1692, weight:0.02, high-r:0.73, lr:0.0098
[12:35:38.935] iteration:307  t-loss:0.1696, loss-lb:0.1674, loss-ulb:0.0981, weight:0.02, high-r:0.81, lr:0.0098
[12:35:40.132] iteration:308  t-loss:0.2351, loss-lb:0.2333, loss-ulb:0.0833, weight:0.02, high-r:0.96, lr:0.0098
[12:35:41.333] iteration:309  t-loss:0.2823, loss-lb:0.2814, loss-ulb:0.0424, weight:0.02, high-r:0.80, lr:0.0098
[12:35:42.535] iteration:310  t-loss:0.3172, loss-lb:0.3165, loss-ulb:0.0336, weight:0.02, high-r:0.72, lr:0.0098
[12:35:43.734] iteration:311  t-loss:0.2146, loss-lb:0.2139, loss-ulb:0.0291, weight:0.02, high-r:0.67, lr:0.0098
[12:35:44.934] iteration:312  t-loss:0.1915, loss-lb:0.1904, loss-ulb:0.0504, weight:0.02, high-r:0.80, lr:0.0098
[12:35:46.136] iteration:313  t-loss:0.2025, loss-lb:0.2012, loss-ulb:0.0572, weight:0.02, high-r:0.78, lr:0.0098
[12:35:47.336] iteration:314  t-loss:0.2272, loss-lb:0.2239, loss-ulb:0.1516, weight:0.02, high-r:0.86, lr:0.0098
[12:35:48.535] iteration:315  t-loss:0.2211, loss-lb:0.2202, loss-ulb:0.0449, weight:0.02, high-r:0.86, lr:0.0098
[12:35:49.736] iteration:316  t-loss:0.1435, loss-lb:0.1381, loss-ulb:0.2471, weight:0.02, high-r:0.90, lr:0.0098
[12:35:50.939] iteration:317  t-loss:0.1271, loss-lb:0.1256, loss-ulb:0.0683, weight:0.02, high-r:0.79, lr:0.0098
[12:35:52.140] iteration:318  t-loss:0.3346, loss-lb:0.3303, loss-ulb:0.1935, weight:0.02, high-r:0.77, lr:0.0098
[12:35:53.343] iteration:319  t-loss:0.4097, loss-lb:0.4074, loss-ulb:0.1051, weight:0.02, high-r:0.83, lr:0.0098
[12:35:54.541] iteration:320  t-loss:0.2075, loss-lb:0.2070, loss-ulb:0.0257, weight:0.02, high-r:0.85, lr:0.0098
[12:35:56.854] iteration:321  t-loss:0.1419, loss-lb:0.1377, loss-ulb:0.1920, weight:0.02, high-r:0.84, lr:0.0098
[12:35:58.054] iteration:322  t-loss:0.1691, loss-lb:0.1680, loss-ulb:0.0503, weight:0.02, high-r:0.87, lr:0.0098
[12:35:59.253] iteration:323  t-loss:0.3252, loss-lb:0.3245, loss-ulb:0.0310, weight:0.02, high-r:0.70, lr:0.0098
[12:36:00.453] iteration:324  t-loss:0.2269, loss-lb:0.2256, loss-ulb:0.0582, weight:0.02, high-r:0.88, lr:0.0098
[12:36:01.654] iteration:325  t-loss:0.2055, loss-lb:0.2001, loss-ulb:0.2453, weight:0.02, high-r:0.88, lr:0.0098
[12:36:02.903] iteration:326  t-loss:0.2440, loss-lb:0.2422, loss-ulb:0.0790, weight:0.02, high-r:0.81, lr:0.0098
[12:36:04.104] iteration:327  t-loss:0.1833, loss-lb:0.1817, loss-ulb:0.0704, weight:0.02, high-r:0.69, lr:0.0098
[12:36:05.306] iteration:328  t-loss:0.1998, loss-lb:0.1984, loss-ulb:0.0643, weight:0.02, high-r:0.83, lr:0.0098
[12:36:06.505] iteration:329  t-loss:0.1964, loss-lb:0.1957, loss-ulb:0.0318, weight:0.02, high-r:0.66, lr:0.0098
[12:36:07.703] iteration:330  t-loss:0.1978, loss-lb:0.1965, loss-ulb:0.0601, weight:0.02, high-r:0.81, lr:0.0098
[12:36:08.901] iteration:331  t-loss:0.1948, loss-lb:0.1936, loss-ulb:0.0573, weight:0.02, high-r:0.86, lr:0.0098
[12:36:10.101] iteration:332  t-loss:0.2928, loss-lb:0.2921, loss-ulb:0.0314, weight:0.02, high-r:0.75, lr:0.0098
[12:36:11.303] iteration:333  t-loss:0.1667, loss-lb:0.1655, loss-ulb:0.0537, weight:0.02, high-r:0.84, lr:0.0098
[12:36:12.502] iteration:334  t-loss:0.1702, loss-lb:0.1689, loss-ulb:0.0604, weight:0.02, high-r:0.75, lr:0.0098
[12:36:13.703] iteration:335  t-loss:0.1535, loss-lb:0.1520, loss-ulb:0.0666, weight:0.02, high-r:0.88, lr:0.0098
[12:36:14.905] iteration:336  t-loss:0.2908, loss-lb:0.2891, loss-ulb:0.0772, weight:0.02, high-r:0.74, lr:0.0098
[12:36:16.106] iteration:337  t-loss:0.1443, loss-lb:0.1432, loss-ulb:0.0525, weight:0.02, high-r:0.75, lr:0.0098
[12:36:17.302] iteration:338  t-loss:0.1413, loss-lb:0.1403, loss-ulb:0.0435, weight:0.02, high-r:0.91, lr:0.0098
[12:36:18.501] iteration:339  t-loss:0.1770, loss-lb:0.1743, loss-ulb:0.1214, weight:0.02, high-r:0.75, lr:0.0098
[12:36:19.700] iteration:340  t-loss:0.1963, loss-lb:0.1945, loss-ulb:0.0800, weight:0.02, high-r:0.76, lr:0.0098
[12:36:20.900] iteration:341  t-loss:0.2224, loss-lb:0.2221, loss-ulb:0.0118, weight:0.02, high-r:0.83, lr:0.0098
[12:36:22.101] iteration:342  t-loss:0.2368, loss-lb:0.2352, loss-ulb:0.0729, weight:0.02, high-r:0.71, lr:0.0098
[12:36:23.301] iteration:343  t-loss:0.2025, loss-lb:0.2013, loss-ulb:0.0548, weight:0.02, high-r:0.76, lr:0.0098
[12:36:24.502] iteration:344  t-loss:0.2235, loss-lb:0.2217, loss-ulb:0.0823, weight:0.02, high-r:0.83, lr:0.0098
[12:36:25.727] iteration:345  t-loss:0.2264, loss-lb:0.2259, loss-ulb:0.0191, weight:0.02, high-r:0.75, lr:0.0098
[12:36:26.927] iteration:346  t-loss:0.1698, loss-lb:0.1692, loss-ulb:0.0271, weight:0.02, high-r:0.75, lr:0.0098
[12:36:28.129] iteration:347  t-loss:0.2011, loss-lb:0.2001, loss-ulb:0.0459, weight:0.02, high-r:0.85, lr:0.0098
[12:36:29.331] iteration:348  t-loss:0.2279, loss-lb:0.2260, loss-ulb:0.0870, weight:0.02, high-r:0.78, lr:0.0098
[12:36:30.530] iteration:349  t-loss:0.2001, loss-lb:0.1991, loss-ulb:0.0471, weight:0.02, high-r:0.75, lr:0.0098
[12:36:31.730] iteration:350  t-loss:0.2459, loss-lb:0.2448, loss-ulb:0.0479, weight:0.02, high-r:0.81, lr:0.0098
[12:36:32.932] iteration:351  t-loss:0.2022, loss-lb:0.2009, loss-ulb:0.0592, weight:0.02, high-r:0.85, lr:0.0098
[12:36:34.136] iteration:352  t-loss:0.1483, loss-lb:0.1471, loss-ulb:0.0545, weight:0.02, high-r:0.77, lr:0.0098
[12:36:36.416] iteration:353  t-loss:0.1505, loss-lb:0.1497, loss-ulb:0.0363, weight:0.02, high-r:0.82, lr:0.0098
[12:36:37.618] iteration:354  t-loss:0.2025, loss-lb:0.1985, loss-ulb:0.1822, weight:0.02, high-r:0.77, lr:0.0098
[12:36:38.819] iteration:355  t-loss:0.1478, loss-lb:0.1458, loss-ulb:0.0915, weight:0.02, high-r:0.80, lr:0.0098
[12:36:40.021] iteration:356  t-loss:0.1857, loss-lb:0.1844, loss-ulb:0.0581, weight:0.02, high-r:0.75, lr:0.0098
[12:36:41.282] iteration:357  t-loss:0.2380, loss-lb:0.2371, loss-ulb:0.0414, weight:0.02, high-r:0.74, lr:0.0098
[12:36:42.485] iteration:358  t-loss:0.1571, loss-lb:0.1547, loss-ulb:0.1059, weight:0.02, high-r:0.80, lr:0.0098
[12:36:43.686] iteration:359  t-loss:0.2017, loss-lb:0.2005, loss-ulb:0.0564, weight:0.02, high-r:0.78, lr:0.0098
[12:36:44.888] iteration:360  t-loss:0.2856, loss-lb:0.2802, loss-ulb:0.2488, weight:0.02, high-r:0.96, lr:0.0098
[12:36:46.085] iteration:361  t-loss:0.2239, loss-lb:0.2228, loss-ulb:0.0519, weight:0.02, high-r:0.84, lr:0.0098
[12:36:47.288] iteration:362  t-loss:0.2824, loss-lb:0.2772, loss-ulb:0.2395, weight:0.02, high-r:0.85, lr:0.0098
[12:36:48.487] iteration:363  t-loss:0.3045, loss-lb:0.3028, loss-ulb:0.0802, weight:0.02, high-r:0.82, lr:0.0098
[12:36:49.687] iteration:364  t-loss:0.1520, loss-lb:0.1504, loss-ulb:0.0744, weight:0.02, high-r:0.80, lr:0.0098
[12:36:50.884] iteration:365  t-loss:0.2475, loss-lb:0.2432, loss-ulb:0.1959, weight:0.02, high-r:0.83, lr:0.0098
[12:36:52.086] iteration:366  t-loss:0.2177, loss-lb:0.2160, loss-ulb:0.0767, weight:0.02, high-r:0.76, lr:0.0098
[12:36:53.287] iteration:367  t-loss:0.1772, loss-lb:0.1752, loss-ulb:0.0916, weight:0.02, high-r:0.77, lr:0.0098
