[12:27:24.068] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v23',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 2,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2000,
 'test_interval_iter': 200,
 'workers': 4}
[12:27:30.956] 32 iterations per epoch
[12:27:33.407] iteration:1  t-loss:0.5458, loss-lb:0.5458, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[12:31:18.353] iteration:181  t-loss:0.2114, loss-lb:0.2111, loss-ulb:0.0173, weight:0.02, high-r:0.51, lr:0.0099
[12:31:19.572] iteration:182  t-loss:0.2729, loss-lb:0.2710, loss-ulb:0.1098, weight:0.02, high-r:0.52, lr:0.0099
[12:31:20.792] iteration:183  t-loss:0.2561, loss-lb:0.2548, loss-ulb:0.0734, weight:0.02, high-r:0.61, lr:0.0099
[12:31:22.011] iteration:184  t-loss:0.3211, loss-lb:0.3206, loss-ulb:0.0281, weight:0.02, high-r:0.75, lr:0.0099
[12:31:23.229] iteration:185  t-loss:0.2434, loss-lb:0.2428, loss-ulb:0.0353, weight:0.02, high-r:0.47, lr:0.0099
[12:31:24.448] iteration:186  t-loss:0.2391, loss-lb:0.2358, loss-ulb:0.1924, weight:0.02, high-r:0.78, lr:0.0099
[12:31:25.669] iteration:187  t-loss:0.3016, loss-lb:0.3014, loss-ulb:0.0126, weight:0.02, high-r:0.61, lr:0.0099
[12:31:26.958] iteration:188  t-loss:0.3004, loss-lb:0.3000, loss-ulb:0.0229, weight:0.02, high-r:0.60, lr:0.0099
[12:31:28.176] iteration:189  t-loss:0.2775, loss-lb:0.2761, loss-ulb:0.0853, weight:0.02, high-r:0.61, lr:0.0099
[12:31:29.393] iteration:190  t-loss:0.2270, loss-lb:0.2266, loss-ulb:0.0215, weight:0.02, high-r:0.67, lr:0.0099
[12:31:30.611] iteration:191  t-loss:0.2737, loss-lb:0.2709, loss-ulb:0.1661, weight:0.02, high-r:0.64, lr:0.0099
[12:31:31.830] iteration:192  t-loss:0.2952, loss-lb:0.2943, loss-ulb:0.0511, weight:0.02, high-r:0.63, lr:0.0099
[12:31:34.274] iteration:193  t-loss:0.1947, loss-lb:0.1939, loss-ulb:0.0506, weight:0.02, high-r:0.62, lr:0.0099
[12:31:35.494] iteration:194  t-loss:0.2857, loss-lb:0.2848, loss-ulb:0.0496, weight:0.02, high-r:0.77, lr:0.0099
[12:31:36.712] iteration:195  t-loss:0.2197, loss-lb:0.2189, loss-ulb:0.0451, weight:0.02, high-r:0.60, lr:0.0099
[12:31:37.931] iteration:196  t-loss:0.2000, loss-lb:0.1997, loss-ulb:0.0126, weight:0.02, high-r:0.54, lr:0.0099
[12:31:39.152] iteration:197  t-loss:0.2622, loss-lb:0.2610, loss-ulb:0.0644, weight:0.02, high-r:0.77, lr:0.0099
[12:31:40.371] iteration:198  t-loss:0.3356, loss-lb:0.3338, loss-ulb:0.1044, weight:0.02, high-r:0.65, lr:0.0099
[12:31:41.631] iteration:199  t-loss:0.2058, loss-lb:0.2054, loss-ulb:0.0250, weight:0.02, high-r:0.64, lr:0.0099
[12:31:42.851] iteration:200  t-loss:0.2092, loss-lb:0.2084, loss-ulb:0.0419, weight:0.02, high-r:0.61, lr:0.0099
[12:33:55.821] iteration 200 : dice_score: 0.104096 best_dice: 0.104100
[12:33:55.822]  <<Test>> - Iter:200  - Dice-S/T:56.00/10.41, Best-S:56.00, Best-T:10.41
[12:33:57.038] iteration:201  t-loss:0.3153, loss-lb:0.3143, loss-ulb:0.0553, weight:0.02, high-r:0.72, lr:0.0099
[12:33:58.260] iteration:202  t-loss:0.2444, loss-lb:0.2440, loss-ulb:0.0234, weight:0.02, high-r:0.58, lr:0.0099
[12:33:59.476] iteration:203  t-loss:0.2503, loss-lb:0.2500, loss-ulb:0.0146, weight:0.02, high-r:0.52, lr:0.0099
[12:34:00.692] iteration:204  t-loss:0.2382, loss-lb:0.2359, loss-ulb:0.1335, weight:0.02, high-r:0.59, lr:0.0099
[12:34:01.911] iteration:205  t-loss:0.2653, loss-lb:0.2650, loss-ulb:0.0230, weight:0.02, high-r:0.81, lr:0.0099
[12:34:03.134] iteration:206  t-loss:0.2009, loss-lb:0.1995, loss-ulb:0.0824, weight:0.02, high-r:0.80, lr:0.0099
[12:34:04.352] iteration:207  t-loss:0.2262, loss-lb:0.2248, loss-ulb:0.0833, weight:0.02, high-r:0.78, lr:0.0099
[12:34:05.571] iteration:208  t-loss:0.2526, loss-lb:0.2521, loss-ulb:0.0264, weight:0.02, high-r:0.70, lr:0.0099
[12:34:06.791] iteration:209  t-loss:0.3306, loss-lb:0.3297, loss-ulb:0.0514, weight:0.02, high-r:0.65, lr:0.0099
[12:34:08.010] iteration:210  t-loss:0.1694, loss-lb:0.1670, loss-ulb:0.1394, weight:0.02, high-r:0.64, lr:0.0099
[12:34:09.230] iteration:211  t-loss:0.2807, loss-lb:0.2783, loss-ulb:0.1388, weight:0.02, high-r:0.67, lr:0.0099
[12:34:10.449] iteration:212  t-loss:0.2460, loss-lb:0.2456, loss-ulb:0.0278, weight:0.02, high-r:0.59, lr:0.0099
[12:34:11.668] iteration:213  t-loss:0.1802, loss-lb:0.1793, loss-ulb:0.0534, weight:0.02, high-r:0.72, lr:0.0099
[12:34:12.885] iteration:214  t-loss:0.1451, loss-lb:0.1430, loss-ulb:0.1204, weight:0.02, high-r:0.70, lr:0.0099
[12:34:14.101] iteration:215  t-loss:0.1616, loss-lb:0.1602, loss-ulb:0.0769, weight:0.02, high-r:0.58, lr:0.0099
[12:34:15.318] iteration:216  t-loss:0.3574, loss-lb:0.3563, loss-ulb:0.0644, weight:0.02, high-r:0.68, lr:0.0099
[12:34:16.538] iteration:217  t-loss:0.2711, loss-lb:0.2692, loss-ulb:0.1094, weight:0.02, high-r:0.86, lr:0.0099
[12:34:17.754] iteration:218  t-loss:0.2260, loss-lb:0.2251, loss-ulb:0.0491, weight:0.02, high-r:0.66, lr:0.0099
[12:34:19.058] iteration:219  t-loss:0.4168, loss-lb:0.4162, loss-ulb:0.0357, weight:0.02, high-r:0.68, lr:0.0099
[12:34:20.276] iteration:220  t-loss:0.1953, loss-lb:0.1919, loss-ulb:0.1967, weight:0.02, high-r:0.88, lr:0.0099
[12:34:21.496] iteration:221  t-loss:0.2158, loss-lb:0.2146, loss-ulb:0.0690, weight:0.02, high-r:0.67, lr:0.0099
[12:34:22.714] iteration:222  t-loss:0.2070, loss-lb:0.2057, loss-ulb:0.0749, weight:0.02, high-r:0.77, lr:0.0099
[12:34:23.929] iteration:223  t-loss:0.2378, loss-lb:0.2372, loss-ulb:0.0351, weight:0.02, high-r:0.60, lr:0.0099
[12:34:25.148] iteration:224  t-loss:0.2304, loss-lb:0.2298, loss-ulb:0.0327, weight:0.02, high-r:0.68, lr:0.0099
[12:34:27.430] iteration:225  t-loss:0.2126, loss-lb:0.2112, loss-ulb:0.0797, weight:0.02, high-r:0.64, lr:0.0099
[12:34:28.650] iteration:226  t-loss:0.1977, loss-lb:0.1968, loss-ulb:0.0563, weight:0.02, high-r:0.76, lr:0.0099
[12:34:29.869] iteration:227  t-loss:0.1836, loss-lb:0.1824, loss-ulb:0.0737, weight:0.02, high-r:0.83, lr:0.0099
[12:34:31.089] iteration:228  t-loss:0.2126, loss-lb:0.2106, loss-ulb:0.1191, weight:0.02, high-r:0.68, lr:0.0099
[12:34:32.309] iteration:229  t-loss:0.1734, loss-lb:0.1727, loss-ulb:0.0412, weight:0.02, high-r:0.67, lr:0.0099
[12:34:33.526] iteration:230  t-loss:0.2575, loss-lb:0.2557, loss-ulb:0.1042, weight:0.02, high-r:0.62, lr:0.0099
[12:34:34.744] iteration:231  t-loss:0.3648, loss-lb:0.3624, loss-ulb:0.1344, weight:0.02, high-r:0.72, lr:0.0099
[12:34:35.964] iteration:232  t-loss:0.3028, loss-lb:0.3010, loss-ulb:0.1048, weight:0.02, high-r:0.79, lr:0.0099
[12:34:37.179] iteration:233  t-loss:0.3942, loss-lb:0.3936, loss-ulb:0.0312, weight:0.02, high-r:0.58, lr:0.0099
[12:34:38.400] iteration:234  t-loss:0.3540, loss-lb:0.3530, loss-ulb:0.0605, weight:0.02, high-r:0.69, lr:0.0099
[12:34:39.618] iteration:235  t-loss:0.1892, loss-lb:0.1883, loss-ulb:0.0523, weight:0.02, high-r:0.61, lr:0.0099
[12:34:40.837] iteration:236  t-loss:0.1891, loss-lb:0.1879, loss-ulb:0.0706, weight:0.02, high-r:0.67, lr:0.0099
[12:34:42.058] iteration:237  t-loss:0.2091, loss-lb:0.2078, loss-ulb:0.0746, weight:0.02, high-r:0.56, lr:0.0099
[12:34:43.277] iteration:238  t-loss:0.2133, loss-lb:0.2128, loss-ulb:0.0273, weight:0.02, high-r:0.56, lr:0.0099
[12:34:44.494] iteration:239  t-loss:0.2406, loss-lb:0.2392, loss-ulb:0.0855, weight:0.02, high-r:0.86, lr:0.0099
[12:34:45.714] iteration:240  t-loss:0.2404, loss-lb:0.2397, loss-ulb:0.0382, weight:0.02, high-r:0.72, lr:0.0099
[12:34:46.933] iteration:241  t-loss:0.1943, loss-lb:0.1922, loss-ulb:0.1175, weight:0.02, high-r:0.78, lr:0.0099
[12:34:48.153] iteration:242  t-loss:0.1991, loss-lb:0.1980, loss-ulb:0.0645, weight:0.02, high-r:0.68, lr:0.0099
[12:34:49.369] iteration:243  t-loss:0.2103, loss-lb:0.2090, loss-ulb:0.0752, weight:0.02, high-r:0.84, lr:0.0099
[12:34:50.590] iteration:244  t-loss:0.1884, loss-lb:0.1871, loss-ulb:0.0722, weight:0.02, high-r:0.80, lr:0.0099
[12:34:51.808] iteration:245  t-loss:0.1731, loss-lb:0.1727, loss-ulb:0.0233, weight:0.02, high-r:0.70, lr:0.0099
[12:34:53.030] iteration:246  t-loss:0.1743, loss-lb:0.1729, loss-ulb:0.0832, weight:0.02, high-r:0.68, lr:0.0099
[12:34:54.249] iteration:247  t-loss:0.2399, loss-lb:0.2391, loss-ulb:0.0449, weight:0.02, high-r:0.82, lr:0.0099
[12:34:55.468] iteration:248  t-loss:0.2177, loss-lb:0.2157, loss-ulb:0.1137, weight:0.02, high-r:0.64, lr:0.0099
[12:34:56.688] iteration:249  t-loss:0.2543, loss-lb:0.2533, loss-ulb:0.0573, weight:0.02, high-r:0.67, lr:0.0099
[12:34:57.906] iteration:250  t-loss:0.2289, loss-lb:0.2288, loss-ulb:0.0100, weight:0.02, high-r:0.67, lr:0.0099
[12:34:59.122] iteration:251  t-loss:0.2674, loss-lb:0.2662, loss-ulb:0.0685, weight:0.02, high-r:0.72, lr:0.0098
[12:35:00.340] iteration:252  t-loss:0.2148, loss-lb:0.2140, loss-ulb:0.0483, weight:0.02, high-r:0.74, lr:0.0098
[12:35:01.558] iteration:253  t-loss:0.1397, loss-lb:0.1381, loss-ulb:0.0958, weight:0.02, high-r:0.74, lr:0.0098
[12:35:02.800] iteration:254  t-loss:0.1934, loss-lb:0.1924, loss-ulb:0.0636, weight:0.02, high-r:0.64, lr:0.0098
[12:35:04.021] iteration:255  t-loss:0.1578, loss-lb:0.1555, loss-ulb:0.1346, weight:0.02, high-r:0.72, lr:0.0098
[12:35:05.241] iteration:256  t-loss:0.1884, loss-lb:0.1876, loss-ulb:0.0447, weight:0.02, high-r:0.87, lr:0.0098
[12:35:07.732] iteration:257  t-loss:0.1828, loss-lb:0.1818, loss-ulb:0.0571, weight:0.02, high-r:0.69, lr:0.0098
[12:35:08.953] iteration:258  t-loss:0.1407, loss-lb:0.1384, loss-ulb:0.1359, weight:0.02, high-r:0.70, lr:0.0098
[12:35:10.172] iteration:259  t-loss:0.1556, loss-lb:0.1547, loss-ulb:0.0514, weight:0.02, high-r:0.76, lr:0.0098
[12:35:11.393] iteration:260  t-loss:0.1703, loss-lb:0.1669, loss-ulb:0.2017, weight:0.02, high-r:0.69, lr:0.0098
[12:35:12.613] iteration:261  t-loss:0.2540, loss-lb:0.2537, loss-ulb:0.0188, weight:0.02, high-r:0.69, lr:0.0098
[12:35:13.833] iteration:262  t-loss:0.2455, loss-lb:0.2440, loss-ulb:0.0877, weight:0.02, high-r:0.77, lr:0.0098
[12:35:15.053] iteration:263  t-loss:0.1953, loss-lb:0.1943, loss-ulb:0.0601, weight:0.02, high-r:0.77, lr:0.0098
[12:35:16.273] iteration:264  t-loss:0.1475, loss-lb:0.1468, loss-ulb:0.0420, weight:0.02, high-r:0.66, lr:0.0098
[12:35:17.494] iteration:265  t-loss:0.1045, loss-lb:0.1041, loss-ulb:0.0272, weight:0.02, high-r:0.71, lr:0.0098
[12:35:18.717] iteration:266  t-loss:0.1681, loss-lb:0.1673, loss-ulb:0.0467, weight:0.02, high-r:0.71, lr:0.0098
[12:35:19.938] iteration:267  t-loss:0.1173, loss-lb:0.1168, loss-ulb:0.0281, weight:0.02, high-r:0.67, lr:0.0098
[12:35:21.156] iteration:268  t-loss:0.1984, loss-lb:0.1980, loss-ulb:0.0275, weight:0.02, high-r:0.71, lr:0.0098
[12:35:22.374] iteration:269  t-loss:0.2137, loss-lb:0.2116, loss-ulb:0.1216, weight:0.02, high-r:0.71, lr:0.0098
[12:35:23.595] iteration:270  t-loss:0.1758, loss-lb:0.1751, loss-ulb:0.0411, weight:0.02, high-r:0.68, lr:0.0098
[12:35:24.814] iteration:271  t-loss:0.2304, loss-lb:0.2287, loss-ulb:0.0995, weight:0.02, high-r:0.64, lr:0.0098
[12:35:26.036] iteration:272  t-loss:0.1917, loss-lb:0.1914, loss-ulb:0.0150, weight:0.02, high-r:0.74, lr:0.0098
[12:35:27.254] iteration:273  t-loss:0.1880, loss-lb:0.1871, loss-ulb:0.0513, weight:0.02, high-r:0.77, lr:0.0098
[12:35:28.473] iteration:274  t-loss:0.1931, loss-lb:0.1919, loss-ulb:0.0661, weight:0.02, high-r:0.63, lr:0.0098
[12:35:29.694] iteration:275  t-loss:0.1786, loss-lb:0.1782, loss-ulb:0.0250, weight:0.02, high-r:0.66, lr:0.0098
[12:35:30.912] iteration:276  t-loss:0.1986, loss-lb:0.1971, loss-ulb:0.0886, weight:0.02, high-r:0.85, lr:0.0098
[12:35:32.134] iteration:277  t-loss:0.1551, loss-lb:0.1541, loss-ulb:0.0559, weight:0.02, high-r:0.69, lr:0.0098
[12:35:33.356] iteration:278  t-loss:0.2263, loss-lb:0.2255, loss-ulb:0.0472, weight:0.02, high-r:0.83, lr:0.0098
[12:35:34.576] iteration:279  t-loss:0.1880, loss-lb:0.1874, loss-ulb:0.0349, weight:0.02, high-r:0.66, lr:0.0098
[12:35:35.795] iteration:280  t-loss:0.2077, loss-lb:0.2066, loss-ulb:0.0648, weight:0.02, high-r:0.67, lr:0.0098
[12:35:37.016] iteration:281  t-loss:0.1857, loss-lb:0.1850, loss-ulb:0.0377, weight:0.02, high-r:0.74, lr:0.0098
[12:35:38.235] iteration:282  t-loss:0.1739, loss-lb:0.1729, loss-ulb:0.0571, weight:0.02, high-r:0.73, lr:0.0098
[12:35:39.454] iteration:283  t-loss:0.2730, loss-lb:0.2724, loss-ulb:0.0348, weight:0.02, high-r:0.70, lr:0.0098
[12:35:40.675] iteration:284  t-loss:0.2269, loss-lb:0.2248, loss-ulb:0.1241, weight:0.02, high-r:0.88, lr:0.0098
[12:35:41.896] iteration:285  t-loss:0.3349, loss-lb:0.3330, loss-ulb:0.1112, weight:0.02, high-r:1.00, lr:0.0098
[12:35:43.113] iteration:286  t-loss:0.2298, loss-lb:0.2287, loss-ulb:0.0637, weight:0.02, high-r:0.78, lr:0.0098
[12:35:44.325] iteration:287  t-loss:0.1972, loss-lb:0.1962, loss-ulb:0.0581, weight:0.02, high-r:0.87, lr:0.0098
[12:35:45.545] iteration:288  t-loss:0.1556, loss-lb:0.1537, loss-ulb:0.1090, weight:0.02, high-r:0.70, lr:0.0098
[12:35:47.800] iteration:289  t-loss:0.1716, loss-lb:0.1704, loss-ulb:0.0673, weight:0.02, high-r:0.82, lr:0.0098
[12:35:49.019] iteration:290  t-loss:0.1669, loss-lb:0.1658, loss-ulb:0.0633, weight:0.02, high-r:0.82, lr:0.0098
[12:35:50.239] iteration:291  t-loss:0.2329, loss-lb:0.2323, loss-ulb:0.0341, weight:0.02, high-r:0.81, lr:0.0098
[12:35:51.455] iteration:292  t-loss:0.2499, loss-lb:0.2483, loss-ulb:0.0943, weight:0.02, high-r:0.71, lr:0.0098
[12:35:52.672] iteration:293  t-loss:0.2386, loss-lb:0.2364, loss-ulb:0.1270, weight:0.02, high-r:0.71, lr:0.0098
[12:35:53.891] iteration:294  t-loss:0.1749, loss-lb:0.1733, loss-ulb:0.0921, weight:0.02, high-r:0.75, lr:0.0098
[12:35:55.114] iteration:295  t-loss:0.1584, loss-lb:0.1577, loss-ulb:0.0403, weight:0.02, high-r:0.80, lr:0.0098
[12:35:56.335] iteration:296  t-loss:0.2418, loss-lb:0.2406, loss-ulb:0.0747, weight:0.02, high-r:0.94, lr:0.0098
[12:35:57.553] iteration:297  t-loss:0.1842, loss-lb:0.1828, loss-ulb:0.0856, weight:0.02, high-r:0.65, lr:0.0098
[12:35:58.771] iteration:298  t-loss:0.2659, loss-lb:0.2650, loss-ulb:0.0494, weight:0.02, high-r:0.82, lr:0.0098
[12:35:59.987] iteration:299  t-loss:0.1373, loss-lb:0.1368, loss-ulb:0.0247, weight:0.02, high-r:0.70, lr:0.0098
[12:36:01.207] iteration:300  t-loss:0.1949, loss-lb:0.1926, loss-ulb:0.1325, weight:0.02, high-r:0.87, lr:0.0098
[12:36:02.425] iteration:301  t-loss:0.2249, loss-lb:0.2237, loss-ulb:0.0557, weight:0.02, high-r:0.81, lr:0.0098
[12:36:03.645] iteration:302  t-loss:0.2312, loss-lb:0.2297, loss-ulb:0.0650, weight:0.02, high-r:0.76, lr:0.0098
[12:36:04.865] iteration:303  t-loss:0.1723, loss-lb:0.1713, loss-ulb:0.0440, weight:0.02, high-r:0.86, lr:0.0098
[12:36:06.087] iteration:304  t-loss:0.1037, loss-lb:0.1027, loss-ulb:0.0468, weight:0.02, high-r:0.86, lr:0.0098
[12:36:07.307] iteration:305  t-loss:0.1703, loss-lb:0.1685, loss-ulb:0.0808, weight:0.02, high-r:0.90, lr:0.0098
[12:36:08.527] iteration:306  t-loss:0.2461, loss-lb:0.2452, loss-ulb:0.0405, weight:0.02, high-r:0.77, lr:0.0098
[12:36:09.747] iteration:307  t-loss:0.2017, loss-lb:0.2000, loss-ulb:0.0781, weight:0.02, high-r:0.85, lr:0.0098
[12:36:10.969] iteration:308  t-loss:0.2318, loss-lb:0.2304, loss-ulb:0.0607, weight:0.02, high-r:0.71, lr:0.0098
[12:36:12.188] iteration:309  t-loss:0.2346, loss-lb:0.2327, loss-ulb:0.0829, weight:0.02, high-r:0.75, lr:0.0098
[12:36:13.405] iteration:310  t-loss:0.2077, loss-lb:0.2054, loss-ulb:0.1050, weight:0.02, high-r:0.89, lr:0.0098
[12:36:14.624] iteration:311  t-loss:0.2019, loss-lb:0.2007, loss-ulb:0.0571, weight:0.02, high-r:0.77, lr:0.0098
[12:36:15.845] iteration:312  t-loss:0.1812, loss-lb:0.1793, loss-ulb:0.0888, weight:0.02, high-r:0.84, lr:0.0098
[12:36:17.064] iteration:313  t-loss:0.3215, loss-lb:0.3196, loss-ulb:0.0873, weight:0.02, high-r:0.85, lr:0.0098
[12:36:18.283] iteration:314  t-loss:0.1463, loss-lb:0.1451, loss-ulb:0.0557, weight:0.02, high-r:0.72, lr:0.0098
[12:36:19.578] iteration:315  t-loss:0.2304, loss-lb:0.2294, loss-ulb:0.0458, weight:0.02, high-r:0.81, lr:0.0098
[12:36:20.799] iteration:316  t-loss:0.1862, loss-lb:0.1843, loss-ulb:0.0886, weight:0.02, high-r:0.80, lr:0.0098
[12:36:22.018] iteration:317  t-loss:0.1253, loss-lb:0.1226, loss-ulb:0.1230, weight:0.02, high-r:0.82, lr:0.0098
[12:36:23.237] iteration:318  t-loss:0.1915, loss-lb:0.1852, loss-ulb:0.2869, weight:0.02, high-r:0.91, lr:0.0098
[12:36:24.456] iteration:319  t-loss:0.2378, loss-lb:0.2371, loss-ulb:0.0302, weight:0.02, high-r:0.62, lr:0.0098
[12:36:25.746] iteration:320  t-loss:0.2127, loss-lb:0.2112, loss-ulb:0.0690, weight:0.02, high-r:0.80, lr:0.0098
[12:36:28.087] iteration:321  t-loss:0.3106, loss-lb:0.3095, loss-ulb:0.0489, weight:0.02, high-r:0.70, lr:0.0098
[12:36:29.306] iteration:322  t-loss:0.1460, loss-lb:0.1435, loss-ulb:0.1114, weight:0.02, high-r:0.83, lr:0.0098
[12:36:30.526] iteration:323  t-loss:0.1736, loss-lb:0.1723, loss-ulb:0.0554, weight:0.02, high-r:0.78, lr:0.0098
[12:36:31.743] iteration:324  t-loss:0.2433, loss-lb:0.2418, loss-ulb:0.0643, weight:0.02, high-r:0.75, lr:0.0098
[12:36:32.965] iteration:325  t-loss:0.2115, loss-lb:0.2098, loss-ulb:0.0760, weight:0.02, high-r:0.76, lr:0.0098
[12:36:34.181] iteration:326  t-loss:0.1838, loss-lb:0.1828, loss-ulb:0.0426, weight:0.02, high-r:0.75, lr:0.0098
[12:36:35.403] iteration:327  t-loss:0.1816, loss-lb:0.1791, loss-ulb:0.1159, weight:0.02, high-r:0.87, lr:0.0098
[12:36:36.625] iteration:328  t-loss:0.1970, loss-lb:0.1956, loss-ulb:0.0621, weight:0.02, high-r:0.78, lr:0.0098
[12:36:37.842] iteration:329  t-loss:0.2427, loss-lb:0.2408, loss-ulb:0.0836, weight:0.02, high-r:0.93, lr:0.0098
[12:36:39.062] iteration:330  t-loss:0.2276, loss-lb:0.2250, loss-ulb:0.1210, weight:0.02, high-r:0.78, lr:0.0098
[12:36:40.282] iteration:331  t-loss:0.1638, loss-lb:0.1608, loss-ulb:0.1359, weight:0.02, high-r:0.81, lr:0.0098
[12:36:41.502] iteration:332  t-loss:0.2394, loss-lb:0.2382, loss-ulb:0.0535, weight:0.02, high-r:0.79, lr:0.0098
[12:36:42.723] iteration:333  t-loss:0.1309, loss-lb:0.1302, loss-ulb:0.0303, weight:0.02, high-r:0.73, lr:0.0098
[12:36:43.940] iteration:334  t-loss:0.1487, loss-lb:0.1471, loss-ulb:0.0761, weight:0.02, high-r:0.73, lr:0.0098
[12:36:45.161] iteration:335  t-loss:0.1597, loss-lb:0.1571, loss-ulb:0.1182, weight:0.02, high-r:0.80, lr:0.0098
[12:36:46.381] iteration:336  t-loss:0.2243, loss-lb:0.2227, loss-ulb:0.0754, weight:0.02, high-r:0.79, lr:0.0098
[12:36:47.599] iteration:337  t-loss:0.1278, loss-lb:0.1253, loss-ulb:0.1146, weight:0.02, high-r:0.70, lr:0.0098
[12:36:48.817] iteration:338  t-loss:0.1702, loss-lb:0.1685, loss-ulb:0.0791, weight:0.02, high-r:0.69, lr:0.0098
[12:36:50.035] iteration:339  t-loss:0.1856, loss-lb:0.1842, loss-ulb:0.0640, weight:0.02, high-r:0.99, lr:0.0098
[12:36:51.253] iteration:340  t-loss:0.1491, loss-lb:0.1483, loss-ulb:0.0361, weight:0.02, high-r:0.77, lr:0.0098
[12:36:52.473] iteration:341  t-loss:0.1415, loss-lb:0.1412, loss-ulb:0.0169, weight:0.02, high-r:0.64, lr:0.0098
[12:36:53.690] iteration:342  t-loss:0.1693, loss-lb:0.1686, loss-ulb:0.0322, weight:0.02, high-r:0.72, lr:0.0098
[12:36:54.908] iteration:343  t-loss:0.2497, loss-lb:0.2490, loss-ulb:0.0302, weight:0.02, high-r:0.89, lr:0.0098
[12:36:56.181] iteration:344  t-loss:0.1736, loss-lb:0.1727, loss-ulb:0.0415, weight:0.02, high-r:0.85, lr:0.0098
[12:36:57.400] iteration:345  t-loss:0.1925, loss-lb:0.1919, loss-ulb:0.0285, weight:0.02, high-r:0.76, lr:0.0098
[12:36:58.620] iteration:346  t-loss:0.1400, loss-lb:0.1381, loss-ulb:0.0875, weight:0.02, high-r:0.81, lr:0.0098
[12:36:59.842] iteration:347  t-loss:0.1472, loss-lb:0.1459, loss-ulb:0.0563, weight:0.02, high-r:0.73, lr:0.0098
[12:37:01.063] iteration:348  t-loss:0.2186, loss-lb:0.2175, loss-ulb:0.0505, weight:0.02, high-r:0.70, lr:0.0098
[12:37:02.283] iteration:349  t-loss:0.1374, loss-lb:0.1347, loss-ulb:0.1203, weight:0.02, high-r:0.79, lr:0.0098
[12:37:03.502] iteration:350  t-loss:0.1712, loss-lb:0.1640, loss-ulb:0.3270, weight:0.02, high-r:0.87, lr:0.0098
[12:37:04.721] iteration:351  t-loss:0.1696, loss-lb:0.1678, loss-ulb:0.0820, weight:0.02, high-r:0.81, lr:0.0098
[12:37:05.941] iteration:352  t-loss:0.1682, loss-lb:0.1658, loss-ulb:0.1060, weight:0.02, high-r:0.81, lr:0.0098
[12:37:08.143] iteration:353  t-loss:0.1222, loss-lb:0.1216, loss-ulb:0.0290, weight:0.02, high-r:0.76, lr:0.0098
[12:37:09.365] iteration:354  t-loss:0.1163, loss-lb:0.1145, loss-ulb:0.0797, weight:0.02, high-r:0.84, lr:0.0098
[12:37:10.584] iteration:355  t-loss:0.2332, loss-lb:0.2323, loss-ulb:0.0439, weight:0.02, high-r:0.76, lr:0.0098
[12:37:11.805] iteration:356  t-loss:0.1834, loss-lb:0.1816, loss-ulb:0.0807, weight:0.02, high-r:0.93, lr:0.0098
[12:37:13.025] iteration:357  t-loss:0.2306, loss-lb:0.2287, loss-ulb:0.0909, weight:0.02, high-r:0.73, lr:0.0098
[12:37:14.246] iteration:358  t-loss:0.1578, loss-lb:0.1563, loss-ulb:0.0684, weight:0.02, high-r:0.72, lr:0.0098
[12:37:15.466] iteration:359  t-loss:0.1307, loss-lb:0.1293, loss-ulb:0.0624, weight:0.02, high-r:0.71, lr:0.0098
[12:37:16.686] iteration:360  t-loss:0.1042, loss-lb:0.1033, loss-ulb:0.0420, weight:0.02, high-r:0.80, lr:0.0098
[12:37:17.906] iteration:361  t-loss:0.1920, loss-lb:0.1883, loss-ulb:0.1679, weight:0.02, high-r:0.82, lr:0.0098
[12:37:19.126] iteration:362  t-loss:0.1132, loss-lb:0.1121, loss-ulb:0.0523, weight:0.02, high-r:0.78, lr:0.0098
[12:37:20.344] iteration:363  t-loss:0.1660, loss-lb:0.1625, loss-ulb:0.1600, weight:0.02, high-r:0.80, lr:0.0098
[12:37:21.564] iteration:364  t-loss:0.1937, loss-lb:0.1922, loss-ulb:0.0654, weight:0.02, high-r:0.68, lr:0.0098
[12:37:22.781] iteration:365  t-loss:0.1603, loss-lb:0.1586, loss-ulb:0.0783, weight:0.02, high-r:0.94, lr:0.0098
[12:37:24.002] iteration:366  t-loss:0.1970, loss-lb:0.1961, loss-ulb:0.0425, weight:0.02, high-r:0.66, lr:0.0098
[12:37:25.232] iteration:367  t-loss:0.1203, loss-lb:0.1192, loss-ulb:0.0482, weight:0.02, high-r:0.81, lr:0.0098
