[12:28:13.372] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v24',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 1000,
 'test_interval_iter': 200,
 'workers': 4}
[12:28:20.207] 32 iterations per epoch
[12:28:22.597] iteration:1  t-loss:0.5867, loss-lb:0.5867, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[12:32:02.250] iteration:181  t-loss:0.3066, loss-lb:0.3053, loss-ulb:0.0783, weight:0.02, high-r:0.78, lr:0.0099
[12:32:03.441] iteration:182  t-loss:0.2381, loss-lb:0.2355, loss-ulb:0.1547, weight:0.02, high-r:0.80, lr:0.0099
[12:32:04.629] iteration:183  t-loss:0.2426, loss-lb:0.2406, loss-ulb:0.1119, weight:0.02, high-r:0.62, lr:0.0099
[12:32:05.824] iteration:184  t-loss:0.2645, loss-lb:0.2639, loss-ulb:0.0382, weight:0.02, high-r:0.87, lr:0.0099
[12:32:07.015] iteration:185  t-loss:0.2693, loss-lb:0.2679, loss-ulb:0.0805, weight:0.02, high-r:0.64, lr:0.0099
[12:32:08.203] iteration:186  t-loss:0.2150, loss-lb:0.2133, loss-ulb:0.1039, weight:0.02, high-r:0.73, lr:0.0099
[12:32:09.391] iteration:187  t-loss:0.2376, loss-lb:0.2373, loss-ulb:0.0199, weight:0.02, high-r:0.55, lr:0.0099
[12:32:10.581] iteration:188  t-loss:0.2127, loss-lb:0.2115, loss-ulb:0.0717, weight:0.02, high-r:0.63, lr:0.0099
[12:32:11.769] iteration:189  t-loss:0.2543, loss-lb:0.2534, loss-ulb:0.0501, weight:0.02, high-r:0.60, lr:0.0099
[12:32:12.959] iteration:190  t-loss:0.2968, loss-lb:0.2938, loss-ulb:0.1741, weight:0.02, high-r:0.78, lr:0.0099
[12:32:14.152] iteration:191  t-loss:0.2621, loss-lb:0.2610, loss-ulb:0.0641, weight:0.02, high-r:0.60, lr:0.0099
[12:32:15.345] iteration:192  t-loss:0.3131, loss-lb:0.3122, loss-ulb:0.0524, weight:0.02, high-r:0.59, lr:0.0099
[12:32:17.578] iteration:193  t-loss:0.2850, loss-lb:0.2836, loss-ulb:0.0838, weight:0.02, high-r:0.79, lr:0.0099
[12:32:18.772] iteration:194  t-loss:0.2949, loss-lb:0.2945, loss-ulb:0.0276, weight:0.02, high-r:0.56, lr:0.0099
[12:32:19.960] iteration:195  t-loss:0.2348, loss-lb:0.2339, loss-ulb:0.0525, weight:0.02, high-r:0.72, lr:0.0099
[12:32:21.151] iteration:196  t-loss:0.2920, loss-lb:0.2915, loss-ulb:0.0335, weight:0.02, high-r:0.54, lr:0.0099
[12:32:22.342] iteration:197  t-loss:0.2474, loss-lb:0.2470, loss-ulb:0.0286, weight:0.02, high-r:0.42, lr:0.0099
[12:32:23.529] iteration:198  t-loss:0.2189, loss-lb:0.2185, loss-ulb:0.0227, weight:0.02, high-r:0.59, lr:0.0099
[12:32:24.717] iteration:199  t-loss:0.2437, loss-lb:0.2430, loss-ulb:0.0403, weight:0.02, high-r:0.65, lr:0.0099
[12:32:25.907] iteration:200  t-loss:0.2083, loss-lb:0.2080, loss-ulb:0.0147, weight:0.02, high-r:0.67, lr:0.0099
[12:34:40.382] iteration 200 : dice_score: 0.424527 best_dice: 0.424500
[12:34:40.383]  <<Test>> - Iter:200  - Dice-S/T:26.62/42.45, Best-S:26.62, Best-T:42.45
[12:34:41.572] iteration:201  t-loss:0.2121, loss-lb:0.2113, loss-ulb:0.0452, weight:0.02, high-r:0.54, lr:0.0099
[12:34:42.760] iteration:202  t-loss:0.1674, loss-lb:0.1659, loss-ulb:0.0864, weight:0.02, high-r:0.84, lr:0.0099
[12:34:43.949] iteration:203  t-loss:0.2507, loss-lb:0.2500, loss-ulb:0.0440, weight:0.02, high-r:0.74, lr:0.0099
[12:34:45.139] iteration:204  t-loss:0.1656, loss-lb:0.1652, loss-ulb:0.0252, weight:0.02, high-r:0.71, lr:0.0099
[12:34:46.327] iteration:205  t-loss:0.1977, loss-lb:0.1968, loss-ulb:0.0510, weight:0.02, high-r:0.63, lr:0.0099
[12:34:47.521] iteration:206  t-loss:0.1878, loss-lb:0.1862, loss-ulb:0.0941, weight:0.02, high-r:0.65, lr:0.0099
[12:34:48.711] iteration:207  t-loss:0.1673, loss-lb:0.1661, loss-ulb:0.0656, weight:0.02, high-r:0.80, lr:0.0099
[12:34:49.901] iteration:208  t-loss:0.1794, loss-lb:0.1787, loss-ulb:0.0382, weight:0.02, high-r:0.58, lr:0.0099
[12:34:51.090] iteration:209  t-loss:0.1528, loss-lb:0.1518, loss-ulb:0.0596, weight:0.02, high-r:0.73, lr:0.0099
[12:34:52.277] iteration:210  t-loss:0.1960, loss-lb:0.1955, loss-ulb:0.0325, weight:0.02, high-r:0.63, lr:0.0099
[12:34:53.465] iteration:211  t-loss:0.1642, loss-lb:0.1632, loss-ulb:0.0626, weight:0.02, high-r:0.60, lr:0.0099
[12:34:54.651] iteration:212  t-loss:0.2272, loss-lb:0.2269, loss-ulb:0.0157, weight:0.02, high-r:0.63, lr:0.0099
[12:34:55.837] iteration:213  t-loss:0.1427, loss-lb:0.1413, loss-ulb:0.0790, weight:0.02, high-r:0.73, lr:0.0099
[12:34:57.027] iteration:214  t-loss:0.1619, loss-lb:0.1611, loss-ulb:0.0439, weight:0.02, high-r:0.64, lr:0.0099
[12:34:58.215] iteration:215  t-loss:0.1673, loss-lb:0.1665, loss-ulb:0.0484, weight:0.02, high-r:0.72, lr:0.0099
[12:34:59.408] iteration:216  t-loss:0.2169, loss-lb:0.2164, loss-ulb:0.0320, weight:0.02, high-r:0.52, lr:0.0099
[12:35:00.595] iteration:217  t-loss:0.2531, loss-lb:0.2525, loss-ulb:0.0330, weight:0.02, high-r:0.54, lr:0.0099
[12:35:01.786] iteration:218  t-loss:0.2244, loss-lb:0.2231, loss-ulb:0.0710, weight:0.02, high-r:0.71, lr:0.0099
[12:35:02.975] iteration:219  t-loss:0.2129, loss-lb:0.2104, loss-ulb:0.1491, weight:0.02, high-r:1.00, lr:0.0099
[12:35:04.164] iteration:220  t-loss:0.1820, loss-lb:0.1799, loss-ulb:0.1202, weight:0.02, high-r:0.90, lr:0.0099
[12:35:05.352] iteration:221  t-loss:0.3129, loss-lb:0.3119, loss-ulb:0.0633, weight:0.02, high-r:0.75, lr:0.0099
[12:35:06.546] iteration:222  t-loss:0.3395, loss-lb:0.3390, loss-ulb:0.0306, weight:0.02, high-r:0.74, lr:0.0099
[12:35:07.764] iteration:223  t-loss:0.1564, loss-lb:0.1549, loss-ulb:0.0845, weight:0.02, high-r:0.73, lr:0.0099
[12:35:08.960] iteration:224  t-loss:0.1953, loss-lb:0.1944, loss-ulb:0.0514, weight:0.02, high-r:0.80, lr:0.0099
[12:35:11.097] iteration:225  t-loss:0.2612, loss-lb:0.2598, loss-ulb:0.0842, weight:0.02, high-r:0.90, lr:0.0099
[12:35:12.287] iteration:226  t-loss:0.2396, loss-lb:0.2385, loss-ulb:0.0655, weight:0.02, high-r:0.66, lr:0.0099
[12:35:13.481] iteration:227  t-loss:0.2927, loss-lb:0.2920, loss-ulb:0.0452, weight:0.02, high-r:0.58, lr:0.0099
[12:35:14.672] iteration:228  t-loss:0.2190, loss-lb:0.2185, loss-ulb:0.0292, weight:0.02, high-r:0.56, lr:0.0099
[12:35:15.861] iteration:229  t-loss:0.1791, loss-lb:0.1777, loss-ulb:0.0778, weight:0.02, high-r:0.58, lr:0.0099
[12:35:17.052] iteration:230  t-loss:0.2257, loss-lb:0.2253, loss-ulb:0.0217, weight:0.02, high-r:0.72, lr:0.0099
[12:35:18.245] iteration:231  t-loss:0.2134, loss-lb:0.2124, loss-ulb:0.0610, weight:0.02, high-r:0.74, lr:0.0099
[12:35:19.438] iteration:232  t-loss:0.1693, loss-lb:0.1691, loss-ulb:0.0097, weight:0.02, high-r:0.56, lr:0.0099
[12:35:20.629] iteration:233  t-loss:0.1852, loss-lb:0.1845, loss-ulb:0.0398, weight:0.02, high-r:0.55, lr:0.0099
[12:35:21.818] iteration:234  t-loss:0.1717, loss-lb:0.1701, loss-ulb:0.0951, weight:0.02, high-r:0.73, lr:0.0099
[12:35:23.009] iteration:235  t-loss:0.1471, loss-lb:0.1465, loss-ulb:0.0351, weight:0.02, high-r:0.72, lr:0.0099
[12:35:24.202] iteration:236  t-loss:0.2241, loss-lb:0.2226, loss-ulb:0.0888, weight:0.02, high-r:0.70, lr:0.0099
[12:35:25.393] iteration:237  t-loss:0.2030, loss-lb:0.2017, loss-ulb:0.0739, weight:0.02, high-r:0.84, lr:0.0099
[12:35:26.584] iteration:238  t-loss:0.2318, loss-lb:0.2315, loss-ulb:0.0196, weight:0.02, high-r:0.79, lr:0.0099
[12:35:27.774] iteration:239  t-loss:0.2050, loss-lb:0.2000, loss-ulb:0.2922, weight:0.02, high-r:0.82, lr:0.0099
[12:35:28.962] iteration:240  t-loss:0.1807, loss-lb:0.1792, loss-ulb:0.0891, weight:0.02, high-r:0.61, lr:0.0099
[12:35:30.151] iteration:241  t-loss:0.1799, loss-lb:0.1765, loss-ulb:0.1943, weight:0.02, high-r:0.99, lr:0.0099
[12:35:31.342] iteration:242  t-loss:0.2255, loss-lb:0.2230, loss-ulb:0.1448, weight:0.02, high-r:0.74, lr:0.0099
[12:35:32.533] iteration:243  t-loss:0.1293, loss-lb:0.1287, loss-ulb:0.0327, weight:0.02, high-r:0.60, lr:0.0099
[12:35:33.724] iteration:244  t-loss:0.1992, loss-lb:0.1981, loss-ulb:0.0639, weight:0.02, high-r:0.63, lr:0.0099
[12:35:34.918] iteration:245  t-loss:0.2409, loss-lb:0.2390, loss-ulb:0.1116, weight:0.02, high-r:0.79, lr:0.0099
[12:35:36.107] iteration:246  t-loss:0.3387, loss-lb:0.3380, loss-ulb:0.0424, weight:0.02, high-r:0.67, lr:0.0099
[12:35:37.296] iteration:247  t-loss:0.1808, loss-lb:0.1802, loss-ulb:0.0322, weight:0.02, high-r:0.66, lr:0.0099
[12:35:38.483] iteration:248  t-loss:0.3017, loss-lb:0.3002, loss-ulb:0.0888, weight:0.02, high-r:0.61, lr:0.0099
[12:35:39.675] iteration:249  t-loss:0.1786, loss-lb:0.1769, loss-ulb:0.1007, weight:0.02, high-r:0.85, lr:0.0099
[12:35:40.867] iteration:250  t-loss:0.2864, loss-lb:0.2857, loss-ulb:0.0418, weight:0.02, high-r:0.77, lr:0.0099
[12:35:42.056] iteration:251  t-loss:0.2122, loss-lb:0.2115, loss-ulb:0.0423, weight:0.02, high-r:0.73, lr:0.0098
[12:35:43.248] iteration:252  t-loss:0.1526, loss-lb:0.1519, loss-ulb:0.0403, weight:0.02, high-r:0.66, lr:0.0098
[12:35:44.437] iteration:253  t-loss:0.3253, loss-lb:0.3235, loss-ulb:0.1022, weight:0.02, high-r:0.82, lr:0.0098
[12:35:45.626] iteration:254  t-loss:0.2240, loss-lb:0.2206, loss-ulb:0.1986, weight:0.02, high-r:0.73, lr:0.0098
[12:35:46.816] iteration:255  t-loss:0.1881, loss-lb:0.1835, loss-ulb:0.2689, weight:0.02, high-r:0.88, lr:0.0098
[12:35:48.002] iteration:256  t-loss:0.2264, loss-lb:0.2221, loss-ulb:0.2482, weight:0.02, high-r:0.86, lr:0.0098
[12:35:50.216] iteration:257  t-loss:0.3092, loss-lb:0.3086, loss-ulb:0.0344, weight:0.02, high-r:0.75, lr:0.0098
[12:35:51.405] iteration:258  t-loss:0.2347, loss-lb:0.2335, loss-ulb:0.0685, weight:0.02, high-r:0.83, lr:0.0098
[12:35:52.598] iteration:259  t-loss:0.2940, loss-lb:0.2918, loss-ulb:0.1243, weight:0.02, high-r:0.77, lr:0.0098
[12:35:53.784] iteration:260  t-loss:0.3174, loss-lb:0.3166, loss-ulb:0.0472, weight:0.02, high-r:0.89, lr:0.0098
[12:35:54.975] iteration:261  t-loss:0.2108, loss-lb:0.2100, loss-ulb:0.0454, weight:0.02, high-r:0.75, lr:0.0098
[12:35:56.163] iteration:262  t-loss:0.3216, loss-lb:0.3206, loss-ulb:0.0595, weight:0.02, high-r:0.73, lr:0.0098
[12:35:57.354] iteration:263  t-loss:0.2722, loss-lb:0.2700, loss-ulb:0.1277, weight:0.02, high-r:0.69, lr:0.0098
[12:35:58.544] iteration:264  t-loss:0.1436, loss-lb:0.1429, loss-ulb:0.0358, weight:0.02, high-r:0.74, lr:0.0098
[12:35:59.734] iteration:265  t-loss:0.1421, loss-lb:0.1412, loss-ulb:0.0500, weight:0.02, high-r:0.65, lr:0.0098
[12:36:00.921] iteration:266  t-loss:0.2502, loss-lb:0.2497, loss-ulb:0.0263, weight:0.02, high-r:0.65, lr:0.0098
[12:36:02.112] iteration:267  t-loss:0.1961, loss-lb:0.1955, loss-ulb:0.0324, weight:0.02, high-r:0.65, lr:0.0098
[12:36:03.304] iteration:268  t-loss:0.1494, loss-lb:0.1483, loss-ulb:0.0600, weight:0.02, high-r:0.75, lr:0.0098
[12:36:04.494] iteration:269  t-loss:0.2171, loss-lb:0.2158, loss-ulb:0.0787, weight:0.02, high-r:0.59, lr:0.0098
[12:36:05.685] iteration:270  t-loss:0.1427, loss-lb:0.1408, loss-ulb:0.1093, weight:0.02, high-r:0.64, lr:0.0098
[12:36:06.873] iteration:271  t-loss:0.1849, loss-lb:0.1846, loss-ulb:0.0158, weight:0.02, high-r:0.67, lr:0.0098
[12:36:08.072] iteration:272  t-loss:0.2234, loss-lb:0.2218, loss-ulb:0.0953, weight:0.02, high-r:0.70, lr:0.0098
[12:36:09.260] iteration:273  t-loss:0.1907, loss-lb:0.1899, loss-ulb:0.0487, weight:0.02, high-r:0.82, lr:0.0098
[12:36:10.448] iteration:274  t-loss:0.1801, loss-lb:0.1753, loss-ulb:0.2775, weight:0.02, high-r:0.88, lr:0.0098
[12:36:11.637] iteration:275  t-loss:0.1756, loss-lb:0.1722, loss-ulb:0.1974, weight:0.02, high-r:0.95, lr:0.0098
[12:36:12.825] iteration:276  t-loss:0.1876, loss-lb:0.1869, loss-ulb:0.0386, weight:0.02, high-r:0.81, lr:0.0098
[12:36:14.048] iteration:277  t-loss:0.2064, loss-lb:0.2051, loss-ulb:0.0718, weight:0.02, high-r:0.65, lr:0.0098
[12:36:15.238] iteration:278  t-loss:0.1677, loss-lb:0.1672, loss-ulb:0.0317, weight:0.02, high-r:0.71, lr:0.0098
[12:36:16.427] iteration:279  t-loss:0.2753, loss-lb:0.2742, loss-ulb:0.0688, weight:0.02, high-r:0.73, lr:0.0098
[12:36:17.616] iteration:280  t-loss:0.1589, loss-lb:0.1578, loss-ulb:0.0598, weight:0.02, high-r:0.72, lr:0.0098
[12:36:18.805] iteration:281  t-loss:0.1769, loss-lb:0.1757, loss-ulb:0.0690, weight:0.02, high-r:0.76, lr:0.0098
[12:36:19.995] iteration:282  t-loss:0.1714, loss-lb:0.1701, loss-ulb:0.0743, weight:0.02, high-r:0.70, lr:0.0098
[12:36:21.183] iteration:283  t-loss:0.1725, loss-lb:0.1704, loss-ulb:0.1191, weight:0.02, high-r:0.63, lr:0.0098
[12:36:22.373] iteration:284  t-loss:0.1040, loss-lb:0.1033, loss-ulb:0.0425, weight:0.02, high-r:0.76, lr:0.0098
[12:36:23.563] iteration:285  t-loss:0.1973, loss-lb:0.1959, loss-ulb:0.0855, weight:0.02, high-r:0.73, lr:0.0098
[12:36:24.751] iteration:286  t-loss:0.1218, loss-lb:0.1212, loss-ulb:0.0350, weight:0.02, high-r:0.71, lr:0.0098
[12:36:25.944] iteration:287  t-loss:0.1662, loss-lb:0.1656, loss-ulb:0.0342, weight:0.02, high-r:0.73, lr:0.0098
[12:36:27.132] iteration:288  t-loss:0.2553, loss-lb:0.2545, loss-ulb:0.0455, weight:0.02, high-r:0.76, lr:0.0098
[12:36:29.317] iteration:289  t-loss:0.1699, loss-lb:0.1689, loss-ulb:0.0590, weight:0.02, high-r:0.69, lr:0.0098
[12:36:30.509] iteration:290  t-loss:0.2424, loss-lb:0.2416, loss-ulb:0.0455, weight:0.02, high-r:0.70, lr:0.0098
[12:36:31.699] iteration:291  t-loss:0.1191, loss-lb:0.1188, loss-ulb:0.0164, weight:0.02, high-r:0.63, lr:0.0098
[12:36:32.888] iteration:292  t-loss:0.1781, loss-lb:0.1774, loss-ulb:0.0416, weight:0.02, high-r:0.77, lr:0.0098
[12:36:34.078] iteration:293  t-loss:0.1247, loss-lb:0.1239, loss-ulb:0.0440, weight:0.02, high-r:0.82, lr:0.0098
[12:36:35.265] iteration:294  t-loss:0.1101, loss-lb:0.1086, loss-ulb:0.0842, weight:0.02, high-r:0.74, lr:0.0098
[12:36:36.457] iteration:295  t-loss:0.2226, loss-lb:0.2218, loss-ulb:0.0452, weight:0.02, high-r:0.82, lr:0.0098
[12:36:37.647] iteration:296  t-loss:0.2170, loss-lb:0.2163, loss-ulb:0.0390, weight:0.02, high-r:0.76, lr:0.0098
[12:36:38.842] iteration:297  t-loss:0.1544, loss-lb:0.1536, loss-ulb:0.0426, weight:0.02, high-r:0.65, lr:0.0098
[12:36:40.030] iteration:298  t-loss:0.2363, loss-lb:0.2356, loss-ulb:0.0436, weight:0.02, high-r:0.66, lr:0.0098
[12:36:41.268] iteration:299  t-loss:0.1517, loss-lb:0.1503, loss-ulb:0.0800, weight:0.02, high-r:0.75, lr:0.0098
[12:36:42.455] iteration:300  t-loss:0.1741, loss-lb:0.1692, loss-ulb:0.2830, weight:0.02, high-r:0.81, lr:0.0098
[12:36:43.647] iteration:301  t-loss:0.1647, loss-lb:0.1633, loss-ulb:0.0647, weight:0.02, high-r:0.81, lr:0.0098
[12:36:44.839] iteration:302  t-loss:0.1171, loss-lb:0.1109, loss-ulb:0.2844, weight:0.02, high-r:0.78, lr:0.0098
[12:36:46.030] iteration:303  t-loss:0.2695, loss-lb:0.2674, loss-ulb:0.0917, weight:0.02, high-r:0.70, lr:0.0098
[12:36:47.222] iteration:304  t-loss:0.2323, loss-lb:0.2303, loss-ulb:0.0926, weight:0.02, high-r:0.74, lr:0.0098
[12:36:48.409] iteration:305  t-loss:0.1586, loss-lb:0.1572, loss-ulb:0.0680, weight:0.02, high-r:0.75, lr:0.0098
[12:36:49.597] iteration:306  t-loss:0.0991, loss-lb:0.0959, loss-ulb:0.1476, weight:0.02, high-r:0.70, lr:0.0098
[12:36:50.787] iteration:307  t-loss:0.2002, loss-lb:0.1993, loss-ulb:0.0415, weight:0.02, high-r:0.68, lr:0.0098
[12:36:51.981] iteration:308  t-loss:0.1443, loss-lb:0.1431, loss-ulb:0.0557, weight:0.02, high-r:0.77, lr:0.0098
[12:36:53.171] iteration:309  t-loss:0.1852, loss-lb:0.1825, loss-ulb:0.1233, weight:0.02, high-r:0.68, lr:0.0098
[12:36:54.361] iteration:310  t-loss:0.1845, loss-lb:0.1826, loss-ulb:0.0837, weight:0.02, high-r:0.60, lr:0.0098
[12:36:55.549] iteration:311  t-loss:0.1196, loss-lb:0.1164, loss-ulb:0.1459, weight:0.02, high-r:0.72, lr:0.0098
[12:36:56.737] iteration:312  t-loss:0.2366, loss-lb:0.2330, loss-ulb:0.1613, weight:0.02, high-r:0.68, lr:0.0098
[12:36:57.922] iteration:313  t-loss:0.2944, loss-lb:0.2936, loss-ulb:0.0387, weight:0.02, high-r:0.80, lr:0.0098
[12:36:59.110] iteration:314  t-loss:0.1553, loss-lb:0.1528, loss-ulb:0.1156, weight:0.02, high-r:0.65, lr:0.0098
[12:37:00.297] iteration:315  t-loss:0.1826, loss-lb:0.1807, loss-ulb:0.0873, weight:0.02, high-r:0.68, lr:0.0098
[12:37:01.488] iteration:316  t-loss:0.1361, loss-lb:0.1330, loss-ulb:0.1378, weight:0.02, high-r:0.84, lr:0.0098
[12:37:02.677] iteration:317  t-loss:0.1986, loss-lb:0.1957, loss-ulb:0.1280, weight:0.02, high-r:0.80, lr:0.0098
[12:37:03.866] iteration:318  t-loss:0.2569, loss-lb:0.2552, loss-ulb:0.0748, weight:0.02, high-r:0.76, lr:0.0098
[12:37:05.054] iteration:319  t-loss:0.1982, loss-lb:0.1979, loss-ulb:0.0144, weight:0.02, high-r:0.77, lr:0.0098
[12:37:06.249] iteration:320  t-loss:0.2075, loss-lb:0.2060, loss-ulb:0.0677, weight:0.02, high-r:0.66, lr:0.0098
[12:37:08.537] iteration:321  t-loss:0.1098, loss-lb:0.1081, loss-ulb:0.0795, weight:0.02, high-r:0.71, lr:0.0098
[12:37:09.731] iteration:322  t-loss:0.1961, loss-lb:0.1932, loss-ulb:0.1289, weight:0.02, high-r:0.77, lr:0.0098
[12:37:10.923] iteration:323  t-loss:0.2080, loss-lb:0.2042, loss-ulb:0.1746, weight:0.02, high-r:0.84, lr:0.0098
[12:37:12.115] iteration:324  t-loss:0.1412, loss-lb:0.1396, loss-ulb:0.0712, weight:0.02, high-r:0.74, lr:0.0098
[12:37:13.299] iteration:325  t-loss:0.2284, loss-lb:0.2270, loss-ulb:0.0646, weight:0.02, high-r:0.74, lr:0.0098
[12:37:14.488] iteration:326  t-loss:0.1751, loss-lb:0.1741, loss-ulb:0.0428, weight:0.02, high-r:0.64, lr:0.0098
[12:37:15.679] iteration:327  t-loss:0.1850, loss-lb:0.1824, loss-ulb:0.1173, weight:0.02, high-r:0.73, lr:0.0098
[12:37:16.866] iteration:328  t-loss:0.1528, loss-lb:0.1480, loss-ulb:0.2194, weight:0.02, high-r:0.84, lr:0.0098
[12:37:18.055] iteration:329  t-loss:0.0911, loss-lb:0.0882, loss-ulb:0.1309, weight:0.02, high-r:0.75, lr:0.0098
[12:37:19.243] iteration:330  t-loss:0.1385, loss-lb:0.1363, loss-ulb:0.0992, weight:0.02, high-r:0.89, lr:0.0098
[12:37:20.433] iteration:331  t-loss:0.1160, loss-lb:0.1132, loss-ulb:0.1294, weight:0.02, high-r:0.78, lr:0.0098
[12:37:21.622] iteration:332  t-loss:0.3211, loss-lb:0.3178, loss-ulb:0.1474, weight:0.02, high-r:0.72, lr:0.0098
[12:37:22.812] iteration:333  t-loss:0.0970, loss-lb:0.0956, loss-ulb:0.0644, weight:0.02, high-r:0.79, lr:0.0098
[12:37:24.002] iteration:334  t-loss:0.2256, loss-lb:0.2235, loss-ulb:0.0938, weight:0.02, high-r:0.71, lr:0.0098
[12:37:25.198] iteration:335  t-loss:0.2041, loss-lb:0.2028, loss-ulb:0.0617, weight:0.02, high-r:0.79, lr:0.0098
[12:37:26.389] iteration:336  t-loss:0.1470, loss-lb:0.1449, loss-ulb:0.0974, weight:0.02, high-r:0.75, lr:0.0098
[12:37:27.574] iteration:337  t-loss:0.1276, loss-lb:0.1249, loss-ulb:0.1205, weight:0.02, high-r:0.80, lr:0.0098
[12:37:28.766] iteration:338  t-loss:0.1025, loss-lb:0.1016, loss-ulb:0.0413, weight:0.02, high-r:0.80, lr:0.0098
[12:37:29.959] iteration:339  t-loss:0.1559, loss-lb:0.1545, loss-ulb:0.0661, weight:0.02, high-r:0.79, lr:0.0098
[12:37:31.149] iteration:340  t-loss:0.1744, loss-lb:0.1737, loss-ulb:0.0352, weight:0.02, high-r:0.74, lr:0.0098
[12:37:32.341] iteration:341  t-loss:0.1740, loss-lb:0.1733, loss-ulb:0.0314, weight:0.02, high-r:0.75, lr:0.0098
[12:37:33.531] iteration:342  t-loss:0.1708, loss-lb:0.1690, loss-ulb:0.0831, weight:0.02, high-r:0.89, lr:0.0098
[12:37:34.722] iteration:343  t-loss:0.1633, loss-lb:0.1607, loss-ulb:0.1177, weight:0.02, high-r:0.77, lr:0.0098
[12:37:35.912] iteration:344  t-loss:0.1400, loss-lb:0.1377, loss-ulb:0.1024, weight:0.02, high-r:0.85, lr:0.0098
[12:37:37.104] iteration:345  t-loss:0.0808, loss-lb:0.0793, loss-ulb:0.0669, weight:0.02, high-r:0.79, lr:0.0098
[12:37:38.295] iteration:346  t-loss:0.2509, loss-lb:0.2471, loss-ulb:0.1696, weight:0.02, high-r:0.72, lr:0.0098
[12:37:39.487] iteration:347  t-loss:0.1324, loss-lb:0.1311, loss-ulb:0.0579, weight:0.02, high-r:0.81, lr:0.0098
[12:37:40.675] iteration:348  t-loss:0.1857, loss-lb:0.1837, loss-ulb:0.0919, weight:0.02, high-r:0.77, lr:0.0098
[12:37:41.862] iteration:349  t-loss:0.1235, loss-lb:0.1228, loss-ulb:0.0326, weight:0.02, high-r:0.77, lr:0.0098
[12:37:43.054] iteration:350  t-loss:0.1513, loss-lb:0.1493, loss-ulb:0.0945, weight:0.02, high-r:0.87, lr:0.0098
[12:37:44.244] iteration:351  t-loss:0.2291, loss-lb:0.2274, loss-ulb:0.0753, weight:0.02, high-r:0.67, lr:0.0098
[12:37:45.435] iteration:352  t-loss:0.0931, loss-lb:0.0878, loss-ulb:0.2429, weight:0.02, high-r:0.76, lr:0.0098
[12:37:47.821] iteration:353  t-loss:0.1024, loss-lb:0.1009, loss-ulb:0.0679, weight:0.02, high-r:0.80, lr:0.0098
[12:37:49.010] iteration:354  t-loss:0.1840, loss-lb:0.1809, loss-ulb:0.1435, weight:0.02, high-r:0.85, lr:0.0098
[12:37:50.199] iteration:355  t-loss:0.1585, loss-lb:0.1575, loss-ulb:0.0475, weight:0.02, high-r:0.78, lr:0.0098
[12:37:51.388] iteration:356  t-loss:0.1306, loss-lb:0.1297, loss-ulb:0.0422, weight:0.02, high-r:0.78, lr:0.0098
[12:37:52.579] iteration:357  t-loss:0.1442, loss-lb:0.1425, loss-ulb:0.0748, weight:0.02, high-r:0.82, lr:0.0098
[12:37:53.765] iteration:358  t-loss:0.1524, loss-lb:0.1503, loss-ulb:0.0973, weight:0.02, high-r:0.73, lr:0.0098
[12:37:54.954] iteration:359  t-loss:0.1638, loss-lb:0.1612, loss-ulb:0.1180, weight:0.02, high-r:0.75, lr:0.0098
[12:37:56.143] iteration:360  t-loss:0.1617, loss-lb:0.1591, loss-ulb:0.1214, weight:0.02, high-r:0.81, lr:0.0098
[12:37:57.330] iteration:361  t-loss:0.1255, loss-lb:0.1200, loss-ulb:0.2539, weight:0.02, high-r:0.72, lr:0.0098
[12:37:58.519] iteration:362  t-loss:0.1879, loss-lb:0.1853, loss-ulb:0.1193, weight:0.02, high-r:0.88, lr:0.0098
[12:37:59.713] iteration:363  t-loss:0.0958, loss-lb:0.0923, loss-ulb:0.1583, weight:0.02, high-r:0.85, lr:0.0098
[12:38:00.906] iteration:364  t-loss:0.1245, loss-lb:0.1236, loss-ulb:0.0439, weight:0.02, high-r:0.81, lr:0.0098
[12:38:02.096] iteration:365  t-loss:0.1540, loss-lb:0.1490, loss-ulb:0.2256, weight:0.02, high-r:0.76, lr:0.0098
[12:38:03.289] iteration:366  t-loss:0.0860, loss-lb:0.0849, loss-ulb:0.0515, weight:0.02, high-r:0.76, lr:0.0098
[12:38:04.483] iteration:367  t-loss:0.1605, loss-lb:0.1582, loss-ulb:0.1021, weight:0.02, high-r:0.78, lr:0.0098
