[09:40:15.526] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v12',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 2,
 'labeled_num': 8,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[09:40:22.646] 36 iterations per epoch
[09:40:26.475] iteration:1  t-loss:0.6462, loss-lb:0.6462, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[09:44:56.105] iteration:181  t-loss:0.1925, loss-lb:0.1922, loss-ulb:0.0307, weight:0.01, high-r:0.62, lr:0.0099
[09:44:57.907] iteration:182  t-loss:0.1555, loss-lb:0.1551, loss-ulb:0.0448, weight:0.01, high-r:0.54, lr:0.0099
[09:44:59.697] iteration:183  t-loss:0.1867, loss-lb:0.1863, loss-ulb:0.0453, weight:0.01, high-r:0.68, lr:0.0099
[09:45:01.479] iteration:184  t-loss:0.1814, loss-lb:0.1807, loss-ulb:0.0773, weight:0.01, high-r:0.62, lr:0.0099
[09:45:03.264] iteration:185  t-loss:0.2012, loss-lb:0.2004, loss-ulb:0.0935, weight:0.01, high-r:0.56, lr:0.0099
[09:45:05.053] iteration:186  t-loss:0.1714, loss-lb:0.1708, loss-ulb:0.0657, weight:0.01, high-r:0.62, lr:0.0099
[09:45:06.836] iteration:187  t-loss:0.2062, loss-lb:0.2051, loss-ulb:0.1179, weight:0.01, high-r:0.80, lr:0.0099
[09:45:08.624] iteration:188  t-loss:0.2429, loss-lb:0.2427, loss-ulb:0.0208, weight:0.01, high-r:0.55, lr:0.0099
[09:45:10.406] iteration:189  t-loss:0.2625, loss-lb:0.2619, loss-ulb:0.0676, weight:0.01, high-r:0.86, lr:0.0099
[09:45:12.190] iteration:190  t-loss:0.1934, loss-lb:0.1930, loss-ulb:0.0495, weight:0.01, high-r:0.51, lr:0.0099
[09:45:13.973] iteration:191  t-loss:0.1535, loss-lb:0.1530, loss-ulb:0.0586, weight:0.01, high-r:0.65, lr:0.0099
[09:45:15.758] iteration:192  t-loss:0.1900, loss-lb:0.1893, loss-ulb:0.0790, weight:0.01, high-r:0.76, lr:0.0099
[09:45:17.542] iteration:193  t-loss:0.1735, loss-lb:0.1728, loss-ulb:0.0795, weight:0.01, high-r:0.62, lr:0.0099
[09:45:19.335] iteration:194  t-loss:0.2337, loss-lb:0.2318, loss-ulb:0.2162, weight:0.01, high-r:0.85, lr:0.0099
[09:45:21.113] iteration:195  t-loss:0.2173, loss-lb:0.2170, loss-ulb:0.0283, weight:0.01, high-r:0.60, lr:0.0099
[09:45:22.896] iteration:196  t-loss:0.1599, loss-lb:0.1588, loss-ulb:0.1252, weight:0.01, high-r:0.72, lr:0.0099
[09:45:24.363] iteration:197  t-loss:0.1970, loss-lb:0.1963, loss-ulb:0.0754, weight:0.01, high-r:0.59, lr:0.0099
[09:45:25.568] iteration:198  t-loss:0.2679, loss-lb:0.2677, loss-ulb:0.0194, weight:0.01, high-r:0.63, lr:0.0099
[09:45:26.992] iteration:199  t-loss:0.1964, loss-lb:0.1962, loss-ulb:0.0231, weight:0.01, high-r:0.48, lr:0.0099
[09:45:28.775] iteration:200  t-loss:0.1757, loss-lb:0.1755, loss-ulb:0.0192, weight:0.01, high-r:0.63, lr:0.0099
[09:48:44.798] iteration 200 : dice_score: 0.106532 best_dice: 0.106500
[09:48:44.798]  <<Test>> - Iter:200  - Dice-S/T:68.61/10.65, Best-S:68.61, Best-T:10.65
[09:48:46.483] iteration:201  t-loss:0.1381, loss-lb:0.1376, loss-ulb:0.0563, weight:0.01, high-r:0.74, lr:0.0099
[09:48:48.080] iteration:202  t-loss:0.2018, loss-lb:0.2005, loss-ulb:0.1475, weight:0.01, high-r:0.83, lr:0.0099
[09:48:49.770] iteration:203  t-loss:0.1605, loss-lb:0.1600, loss-ulb:0.0592, weight:0.01, high-r:0.65, lr:0.0099
[09:48:51.459] iteration:204  t-loss:0.2523, loss-lb:0.2519, loss-ulb:0.0445, weight:0.01, high-r:0.63, lr:0.0099
[09:48:53.161] iteration:205  t-loss:0.1549, loss-lb:0.1542, loss-ulb:0.0804, weight:0.01, high-r:0.77, lr:0.0099
[09:48:54.719] iteration:206  t-loss:0.2214, loss-lb:0.2207, loss-ulb:0.0802, weight:0.01, high-r:0.63, lr:0.0099
[09:48:56.315] iteration:207  t-loss:0.1871, loss-lb:0.1866, loss-ulb:0.0546, weight:0.01, high-r:0.83, lr:0.0099
[09:48:58.005] iteration:208  t-loss:0.1474, loss-lb:0.1442, loss-ulb:0.3635, weight:0.01, high-r:0.90, lr:0.0099
[09:48:59.629] iteration:209  t-loss:0.1283, loss-lb:0.1280, loss-ulb:0.0365, weight:0.01, high-r:0.68, lr:0.0099
[09:49:01.325] iteration:210  t-loss:0.1369, loss-lb:0.1362, loss-ulb:0.0742, weight:0.01, high-r:0.77, lr:0.0099
[09:49:03.015] iteration:211  t-loss:0.1365, loss-lb:0.1361, loss-ulb:0.0480, weight:0.01, high-r:0.66, lr:0.0099
[09:49:04.634] iteration:212  t-loss:0.2415, loss-lb:0.2408, loss-ulb:0.0871, weight:0.01, high-r:0.80, lr:0.0099
[09:49:06.327] iteration:213  t-loss:0.1445, loss-lb:0.1440, loss-ulb:0.0602, weight:0.01, high-r:0.79, lr:0.0099
[09:49:08.010] iteration:214  t-loss:0.1776, loss-lb:0.1773, loss-ulb:0.0358, weight:0.01, high-r:0.63, lr:0.0099
[09:49:09.695] iteration:215  t-loss:0.1549, loss-lb:0.1547, loss-ulb:0.0187, weight:0.01, high-r:0.82, lr:0.0099
[09:49:11.325] iteration:216  t-loss:0.2575, loss-lb:0.2571, loss-ulb:0.0465, weight:0.01, high-r:0.64, lr:0.0099
[09:49:15.235] iteration:217  t-loss:0.1012, loss-lb:0.1009, loss-ulb:0.0351, weight:0.01, high-r:0.63, lr:0.0099
[09:49:16.928] iteration:218  t-loss:0.1344, loss-lb:0.1341, loss-ulb:0.0447, weight:0.01, high-r:0.73, lr:0.0099
[09:49:18.301] iteration:219  t-loss:0.1949, loss-lb:0.1947, loss-ulb:0.0217, weight:0.01, high-r:0.68, lr:0.0099
[09:49:19.889] iteration:220  t-loss:0.2038, loss-lb:0.2000, loss-ulb:0.4386, weight:0.01, high-r:0.99, lr:0.0099
[09:49:21.582] iteration:221  t-loss:0.1819, loss-lb:0.1813, loss-ulb:0.0662, weight:0.01, high-r:0.74, lr:0.0099
[09:49:23.206] iteration:222  t-loss:0.1947, loss-lb:0.1926, loss-ulb:0.2433, weight:0.01, high-r:0.73, lr:0.0099
[09:49:24.896] iteration:223  t-loss:0.1399, loss-lb:0.1396, loss-ulb:0.0312, weight:0.01, high-r:0.67, lr:0.0099
[09:49:26.585] iteration:224  t-loss:0.2538, loss-lb:0.2509, loss-ulb:0.3414, weight:0.01, high-r:0.87, lr:0.0099
[09:49:28.191] iteration:225  t-loss:0.2215, loss-lb:0.2207, loss-ulb:0.0882, weight:0.01, high-r:0.70, lr:0.0099
[09:49:29.881] iteration:226  t-loss:0.1470, loss-lb:0.1462, loss-ulb:0.0884, weight:0.01, high-r:0.79, lr:0.0099
[09:49:31.571] iteration:227  t-loss:0.1644, loss-lb:0.1637, loss-ulb:0.0792, weight:0.01, high-r:0.71, lr:0.0099
[09:49:33.204] iteration:228  t-loss:0.1675, loss-lb:0.1670, loss-ulb:0.0672, weight:0.01, high-r:0.78, lr:0.0099
[09:49:34.892] iteration:229  t-loss:0.2961, loss-lb:0.2958, loss-ulb:0.0354, weight:0.01, high-r:0.73, lr:0.0099
[09:49:36.430] iteration:230  t-loss:0.1412, loss-lb:0.1409, loss-ulb:0.0298, weight:0.01, high-r:0.68, lr:0.0099
[09:49:38.119] iteration:231  t-loss:0.1247, loss-lb:0.1243, loss-ulb:0.0489, weight:0.01, high-r:0.83, lr:0.0099
[09:49:39.804] iteration:232  t-loss:0.1749, loss-lb:0.1745, loss-ulb:0.0490, weight:0.01, high-r:0.81, lr:0.0099
[09:49:41.397] iteration:233  t-loss:0.1259, loss-lb:0.1257, loss-ulb:0.0341, weight:0.01, high-r:0.68, lr:0.0099
[09:49:43.087] iteration:234  t-loss:0.1243, loss-lb:0.1232, loss-ulb:0.1316, weight:0.01, high-r:0.82, lr:0.0099
[09:49:44.693] iteration:235  t-loss:0.1558, loss-lb:0.1548, loss-ulb:0.1120, weight:0.01, high-r:0.79, lr:0.0099
[09:49:46.386] iteration:236  t-loss:0.1261, loss-lb:0.1257, loss-ulb:0.0506, weight:0.01, high-r:0.78, lr:0.0099
[09:49:48.072] iteration:237  t-loss:0.2238, loss-lb:0.2231, loss-ulb:0.0782, weight:0.01, high-r:0.87, lr:0.0099
[09:49:49.671] iteration:238  t-loss:0.1284, loss-lb:0.1278, loss-ulb:0.0659, weight:0.01, high-r:0.78, lr:0.0099
[09:49:51.359] iteration:239  t-loss:0.1872, loss-lb:0.1871, loss-ulb:0.0085, weight:0.01, high-r:0.54, lr:0.0099
[09:49:53.056] iteration:240  t-loss:0.1745, loss-lb:0.1743, loss-ulb:0.0308, weight:0.01, high-r:0.65, lr:0.0099
[09:49:54.745] iteration:241  t-loss:0.1267, loss-lb:0.1264, loss-ulb:0.0352, weight:0.01, high-r:0.67, lr:0.0099
[09:49:56.365] iteration:242  t-loss:0.1333, loss-lb:0.1330, loss-ulb:0.0372, weight:0.01, high-r:0.62, lr:0.0099
[09:49:58.059] iteration:243  t-loss:0.1453, loss-lb:0.1446, loss-ulb:0.0726, weight:0.01, high-r:0.67, lr:0.0099
[09:49:59.754] iteration:244  t-loss:0.1552, loss-lb:0.1540, loss-ulb:0.1464, weight:0.01, high-r:0.92, lr:0.0099
[09:50:01.390] iteration:245  t-loss:0.1483, loss-lb:0.1472, loss-ulb:0.1317, weight:0.01, high-r:0.77, lr:0.0099
[09:50:03.083] iteration:246  t-loss:0.1631, loss-lb:0.1625, loss-ulb:0.0656, weight:0.01, high-r:0.81, lr:0.0099
[09:50:04.745] iteration:247  t-loss:0.0984, loss-lb:0.0972, loss-ulb:0.1445, weight:0.01, high-r:0.86, lr:0.0099
[09:50:06.405] iteration:248  t-loss:0.1644, loss-lb:0.1638, loss-ulb:0.0725, weight:0.01, high-r:0.80, lr:0.0099
[09:50:08.097] iteration:249  t-loss:0.1039, loss-lb:0.1036, loss-ulb:0.0325, weight:0.01, high-r:0.73, lr:0.0099
[09:50:09.725] iteration:250  t-loss:0.1732, loss-lb:0.1724, loss-ulb:0.0907, weight:0.01, high-r:0.86, lr:0.0099
[09:50:11.412] iteration:251  t-loss:0.1561, loss-lb:0.1557, loss-ulb:0.0418, weight:0.01, high-r:0.87, lr:0.0098
[09:50:13.105] iteration:252  t-loss:0.1459, loss-lb:0.1458, loss-ulb:0.0109, weight:0.01, high-r:0.74, lr:0.0098
[09:50:16.092] iteration:253  t-loss:0.1502, loss-lb:0.1500, loss-ulb:0.0245, weight:0.01, high-r:0.89, lr:0.0098
[09:50:17.784] iteration:254  t-loss:0.1438, loss-lb:0.1431, loss-ulb:0.0808, weight:0.01, high-r:0.84, lr:0.0098
[09:50:19.452] iteration:255  t-loss:0.0847, loss-lb:0.0845, loss-ulb:0.0326, weight:0.01, high-r:0.73, lr:0.0098
[09:50:21.119] iteration:256  t-loss:0.0737, loss-lb:0.0731, loss-ulb:0.0741, weight:0.01, high-r:0.74, lr:0.0098
[09:50:22.811] iteration:257  t-loss:0.1343, loss-lb:0.1339, loss-ulb:0.0473, weight:0.01, high-r:0.72, lr:0.0098
[09:50:24.431] iteration:258  t-loss:0.1032, loss-lb:0.1028, loss-ulb:0.0429, weight:0.01, high-r:0.74, lr:0.0098
[09:50:26.126] iteration:259  t-loss:0.1870, loss-lb:0.1848, loss-ulb:0.2527, weight:0.01, high-r:0.96, lr:0.0098
[09:50:27.826] iteration:260  t-loss:0.1237, loss-lb:0.1233, loss-ulb:0.0430, weight:0.01, high-r:0.78, lr:0.0098
[09:50:29.518] iteration:261  t-loss:0.1253, loss-lb:0.1247, loss-ulb:0.0764, weight:0.01, high-r:0.79, lr:0.0098
[09:50:31.163] iteration:262  t-loss:0.0993, loss-lb:0.0981, loss-ulb:0.1332, weight:0.01, high-r:0.81, lr:0.0098
[09:50:32.855] iteration:263  t-loss:0.1937, loss-lb:0.1928, loss-ulb:0.1060, weight:0.01, high-r:0.94, lr:0.0098
[09:50:34.465] iteration:264  t-loss:0.1372, loss-lb:0.1370, loss-ulb:0.0236, weight:0.01, high-r:0.75, lr:0.0098
[09:50:36.150] iteration:265  t-loss:0.1126, loss-lb:0.1105, loss-ulb:0.2329, weight:0.01, high-r:0.89, lr:0.0098
[09:50:37.839] iteration:266  t-loss:0.1078, loss-lb:0.1074, loss-ulb:0.0416, weight:0.01, high-r:0.71, lr:0.0098
[09:50:39.495] iteration:267  t-loss:0.1219, loss-lb:0.1213, loss-ulb:0.0662, weight:0.01, high-r:0.80, lr:0.0098
[09:50:41.154] iteration:268  t-loss:0.1197, loss-lb:0.1189, loss-ulb:0.0897, weight:0.01, high-r:0.81, lr:0.0098
[09:50:42.842] iteration:269  t-loss:0.2033, loss-lb:0.2024, loss-ulb:0.0975, weight:0.01, high-r:0.71, lr:0.0098
[09:50:44.539] iteration:270  t-loss:0.1290, loss-lb:0.1274, loss-ulb:0.1745, weight:0.01, high-r:0.81, lr:0.0098
[09:50:46.168] iteration:271  t-loss:0.2149, loss-lb:0.2111, loss-ulb:0.4328, weight:0.01, high-r:0.99, lr:0.0098
[09:50:47.862] iteration:272  t-loss:0.1190, loss-lb:0.1182, loss-ulb:0.0918, weight:0.01, high-r:0.86, lr:0.0098
[09:50:49.552] iteration:273  t-loss:0.0941, loss-lb:0.0935, loss-ulb:0.0653, weight:0.01, high-r:0.80, lr:0.0098
[09:50:50.974] iteration:274  t-loss:0.1539, loss-lb:0.1525, loss-ulb:0.1575, weight:0.01, high-r:0.87, lr:0.0098
[09:50:52.656] iteration:275  t-loss:0.1858, loss-lb:0.1848, loss-ulb:0.1245, weight:0.01, high-r:0.84, lr:0.0098
[09:50:54.347] iteration:276  t-loss:0.1305, loss-lb:0.1299, loss-ulb:0.0660, weight:0.01, high-r:0.74, lr:0.0098
[09:50:55.979] iteration:277  t-loss:0.1303, loss-lb:0.1298, loss-ulb:0.0583, weight:0.01, high-r:0.78, lr:0.0098
[09:50:57.672] iteration:278  t-loss:0.1183, loss-lb:0.1164, loss-ulb:0.2205, weight:0.01, high-r:0.93, lr:0.0098
[09:50:59.256] iteration:279  t-loss:0.1329, loss-lb:0.1324, loss-ulb:0.0549, weight:0.01, high-r:0.81, lr:0.0098
[09:51:00.948] iteration:280  t-loss:0.1430, loss-lb:0.1426, loss-ulb:0.0487, weight:0.01, high-r:0.88, lr:0.0098
[09:51:02.641] iteration:281  t-loss:0.1090, loss-lb:0.1084, loss-ulb:0.0752, weight:0.01, high-r:0.81, lr:0.0098
[09:51:04.268] iteration:282  t-loss:0.2798, loss-lb:0.2793, loss-ulb:0.0623, weight:0.01, high-r:0.79, lr:0.0098
[09:51:05.955] iteration:283  t-loss:0.1291, loss-lb:0.1286, loss-ulb:0.0670, weight:0.01, high-r:0.81, lr:0.0098
[09:51:07.646] iteration:284  t-loss:0.1834, loss-lb:0.1824, loss-ulb:0.1064, weight:0.01, high-r:0.80, lr:0.0098
[09:51:09.275] iteration:285  t-loss:0.1280, loss-lb:0.1266, loss-ulb:0.1594, weight:0.01, high-r:0.82, lr:0.0098
[09:51:10.967] iteration:286  t-loss:0.1209, loss-lb:0.1198, loss-ulb:0.1281, weight:0.01, high-r:0.79, lr:0.0098
[09:51:12.598] iteration:287  t-loss:0.1321, loss-lb:0.1314, loss-ulb:0.0825, weight:0.01, high-r:0.81, lr:0.0098
[09:51:14.284] iteration:288  t-loss:0.1001, loss-lb:0.0998, loss-ulb:0.0295, weight:0.01, high-r:0.68, lr:0.0098
[09:51:17.234] iteration:289  t-loss:0.2333, loss-lb:0.2322, loss-ulb:0.1297, weight:0.01, high-r:0.82, lr:0.0098
[09:51:18.925] iteration:290  t-loss:0.1206, loss-lb:0.1201, loss-ulb:0.0537, weight:0.01, high-r:0.81, lr:0.0098
[09:51:20.536] iteration:291  t-loss:0.1073, loss-lb:0.1060, loss-ulb:0.1508, weight:0.01, high-r:0.74, lr:0.0098
[09:51:22.230] iteration:292  t-loss:0.2062, loss-lb:0.2054, loss-ulb:0.0954, weight:0.01, high-r:0.80, lr:0.0098
[09:51:23.875] iteration:293  t-loss:0.2066, loss-lb:0.2058, loss-ulb:0.0910, weight:0.01, high-r:0.87, lr:0.0098
[09:51:25.199] iteration:294  t-loss:0.1293, loss-lb:0.1289, loss-ulb:0.0447, weight:0.01, high-r:0.84, lr:0.0098
[09:51:26.875] iteration:295  t-loss:0.1084, loss-lb:0.1076, loss-ulb:0.0944, weight:0.01, high-r:0.80, lr:0.0098
[09:51:28.572] iteration:296  t-loss:0.1354, loss-lb:0.1351, loss-ulb:0.0451, weight:0.01, high-r:0.83, lr:0.0098
[09:51:30.258] iteration:297  t-loss:0.1075, loss-lb:0.1071, loss-ulb:0.0416, weight:0.01, high-r:0.75, lr:0.0098
[09:51:31.826] iteration:298  t-loss:0.2055, loss-lb:0.2050, loss-ulb:0.0539, weight:0.01, high-r:0.78, lr:0.0098
[09:51:33.524] iteration:299  t-loss:0.1100, loss-lb:0.1090, loss-ulb:0.1097, weight:0.01, high-r:0.88, lr:0.0098
[09:51:35.217] iteration:300  t-loss:0.1076, loss-lb:0.1071, loss-ulb:0.0588, weight:0.01, high-r:0.91, lr:0.0098
[09:51:36.899] iteration:301  t-loss:0.1120, loss-lb:0.1115, loss-ulb:0.0407, weight:0.01, high-r:0.93, lr:0.0098
[09:51:38.365] iteration:302  t-loss:0.1210, loss-lb:0.1194, loss-ulb:0.1490, weight:0.01, high-r:0.84, lr:0.0098
[09:51:40.148] iteration:303  t-loss:0.1367, loss-lb:0.1361, loss-ulb:0.0514, weight:0.01, high-r:0.80, lr:0.0098
[09:51:41.934] iteration:304  t-loss:0.0986, loss-lb:0.0978, loss-ulb:0.0706, weight:0.01, high-r:0.84, lr:0.0098
[09:51:43.712] iteration:305  t-loss:0.1696, loss-lb:0.1689, loss-ulb:0.0633, weight:0.01, high-r:0.74, lr:0.0098
[09:51:45.498] iteration:306  t-loss:0.1185, loss-lb:0.1178, loss-ulb:0.0629, weight:0.01, high-r:0.85, lr:0.0098
[09:51:47.288] iteration:307  t-loss:0.1723, loss-lb:0.1706, loss-ulb:0.1562, weight:0.01, high-r:0.89, lr:0.0098
[09:51:49.073] iteration:308  t-loss:0.1142, loss-lb:0.1136, loss-ulb:0.0552, weight:0.01, high-r:0.77, lr:0.0098
[09:51:50.852] iteration:309  t-loss:0.1917, loss-lb:0.1888, loss-ulb:0.2632, weight:0.01, high-r:0.83, lr:0.0098
[09:51:52.636] iteration:310  t-loss:0.0922, loss-lb:0.0917, loss-ulb:0.0452, weight:0.01, high-r:0.78, lr:0.0098
[09:51:54.419] iteration:311  t-loss:0.1000, loss-lb:0.0993, loss-ulb:0.0592, weight:0.01, high-r:0.87, lr:0.0098
[09:51:56.205] iteration:312  t-loss:0.1213, loss-lb:0.1202, loss-ulb:0.0963, weight:0.01, high-r:0.92, lr:0.0098
[09:51:57.996] iteration:313  t-loss:0.1281, loss-lb:0.1268, loss-ulb:0.1178, weight:0.01, high-r:0.90, lr:0.0098
[09:51:59.785] iteration:314  t-loss:0.1094, loss-lb:0.1086, loss-ulb:0.0722, weight:0.01, high-r:0.86, lr:0.0098
[09:52:01.568] iteration:315  t-loss:0.1325, loss-lb:0.1314, loss-ulb:0.1032, weight:0.01, high-r:0.85, lr:0.0098
[09:52:03.347] iteration:316  t-loss:0.1762, loss-lb:0.1745, loss-ulb:0.1589, weight:0.01, high-r:0.82, lr:0.0098
[09:52:05.133] iteration:317  t-loss:0.1565, loss-lb:0.1557, loss-ulb:0.0695, weight:0.01, high-r:0.84, lr:0.0098
[09:52:06.911] iteration:318  t-loss:0.1265, loss-lb:0.1258, loss-ulb:0.0707, weight:0.01, high-r:0.84, lr:0.0098
[09:52:08.688] iteration:319  t-loss:0.0826, loss-lb:0.0820, loss-ulb:0.0561, weight:0.01, high-r:0.81, lr:0.0098
[09:52:10.471] iteration:320  t-loss:0.1249, loss-lb:0.1243, loss-ulb:0.0532, weight:0.01, high-r:0.87, lr:0.0098
[09:52:12.256] iteration:321  t-loss:0.1297, loss-lb:0.1274, loss-ulb:0.2018, weight:0.01, high-r:0.85, lr:0.0098
[09:52:14.049] iteration:322  t-loss:0.1041, loss-lb:0.1031, loss-ulb:0.0949, weight:0.01, high-r:0.81, lr:0.0098
[09:52:15.834] iteration:323  t-loss:0.0905, loss-lb:0.0894, loss-ulb:0.1016, weight:0.01, high-r:0.83, lr:0.0098
[09:52:17.616] iteration:324  t-loss:0.1185, loss-lb:0.1144, loss-ulb:0.3795, weight:0.01, high-r:0.90, lr:0.0098
[09:52:20.331] iteration:325  t-loss:0.1173, loss-lb:0.1163, loss-ulb:0.0944, weight:0.01, high-r:0.89, lr:0.0098
[09:52:21.887] iteration:326  t-loss:0.2171, loss-lb:0.2160, loss-ulb:0.1013, weight:0.01, high-r:0.84, lr:0.0098
[09:52:23.667] iteration:327  t-loss:0.0864, loss-lb:0.0853, loss-ulb:0.0986, weight:0.01, high-r:0.92, lr:0.0098
[09:52:25.447] iteration:328  t-loss:0.0978, loss-lb:0.0958, loss-ulb:0.1871, weight:0.01, high-r:0.91, lr:0.0098
[09:52:27.226] iteration:329  t-loss:0.0786, loss-lb:0.0779, loss-ulb:0.0607, weight:0.01, high-r:0.87, lr:0.0098
[09:52:29.000] iteration:330  t-loss:0.0823, loss-lb:0.0813, loss-ulb:0.0918, weight:0.01, high-r:0.84, lr:0.0098
[09:52:30.777] iteration:331  t-loss:0.1541, loss-lb:0.1524, loss-ulb:0.1544, weight:0.01, high-r:0.87, lr:0.0098
[09:52:32.556] iteration:332  t-loss:0.1769, loss-lb:0.1745, loss-ulb:0.2128, weight:0.01, high-r:0.89, lr:0.0098
[09:52:34.345] iteration:333  t-loss:0.1184, loss-lb:0.1164, loss-ulb:0.1798, weight:0.01, high-r:0.88, lr:0.0098
[09:52:36.130] iteration:334  t-loss:0.0761, loss-lb:0.0754, loss-ulb:0.0585, weight:0.01, high-r:0.84, lr:0.0098
[09:52:37.915] iteration:335  t-loss:0.0980, loss-lb:0.0953, loss-ulb:0.2381, weight:0.01, high-r:0.90, lr:0.0098
[09:52:39.699] iteration:336  t-loss:0.1250, loss-lb:0.1234, loss-ulb:0.1469, weight:0.01, high-r:0.93, lr:0.0098
[09:52:41.485] iteration:337  t-loss:0.1024, loss-lb:0.1016, loss-ulb:0.0722, weight:0.01, high-r:0.85, lr:0.0098
[09:52:43.270] iteration:338  t-loss:0.0925, loss-lb:0.0915, loss-ulb:0.0848, weight:0.01, high-r:0.85, lr:0.0098
[09:52:45.047] iteration:339  t-loss:0.0712, loss-lb:0.0701, loss-ulb:0.1048, weight:0.01, high-r:0.82, lr:0.0098
[09:52:46.844] iteration:340  t-loss:0.1083, loss-lb:0.1071, loss-ulb:0.1160, weight:0.01, high-r:0.85, lr:0.0098
[09:52:48.625] iteration:341  t-loss:0.0996, loss-lb:0.0990, loss-ulb:0.0604, weight:0.01, high-r:0.87, lr:0.0098
[09:52:50.407] iteration:342  t-loss:0.0842, loss-lb:0.0828, loss-ulb:0.1261, weight:0.01, high-r:0.87, lr:0.0098
[09:52:52.191] iteration:343  t-loss:0.1246, loss-lb:0.1235, loss-ulb:0.0935, weight:0.01, high-r:0.78, lr:0.0098
[09:52:53.989] iteration:344  t-loss:0.0833, loss-lb:0.0820, loss-ulb:0.1133, weight:0.01, high-r:0.84, lr:0.0098
[09:52:55.767] iteration:345  t-loss:0.1248, loss-lb:0.1222, loss-ulb:0.2362, weight:0.01, high-r:0.94, lr:0.0098
[09:52:57.558] iteration:346  t-loss:0.0935, loss-lb:0.0888, loss-ulb:0.4229, weight:0.01, high-r:0.83, lr:0.0098
[09:52:59.344] iteration:347  t-loss:0.0863, loss-lb:0.0820, loss-ulb:0.3891, weight:0.01, high-r:0.84, lr:0.0098
[09:53:01.132] iteration:348  t-loss:0.1024, loss-lb:0.1011, loss-ulb:0.1157, weight:0.01, high-r:0.87, lr:0.0098
[09:53:02.920] iteration:349  t-loss:0.0676, loss-lb:0.0660, loss-ulb:0.1461, weight:0.01, high-r:0.84, lr:0.0098
[09:53:04.704] iteration:350  t-loss:0.1277, loss-lb:0.1259, loss-ulb:0.1638, weight:0.01, high-r:0.86, lr:0.0098
[09:53:06.488] iteration:351  t-loss:0.1034, loss-lb:0.1026, loss-ulb:0.0747, weight:0.01, high-r:0.90, lr:0.0098
[09:53:08.275] iteration:352  t-loss:0.0883, loss-lb:0.0871, loss-ulb:0.1155, weight:0.01, high-r:0.91, lr:0.0098
[09:53:10.062] iteration:353  t-loss:0.1112, loss-lb:0.1082, loss-ulb:0.2754, weight:0.01, high-r:0.84, lr:0.0098
[09:53:11.844] iteration:354  t-loss:0.2106, loss-lb:0.2090, loss-ulb:0.1501, weight:0.01, high-r:0.85, lr:0.0098
[09:53:13.630] iteration:355  t-loss:0.1034, loss-lb:0.1028, loss-ulb:0.0568, weight:0.01, high-r:0.86, lr:0.0098
[09:53:15.412] iteration:356  t-loss:0.1168, loss-lb:0.1162, loss-ulb:0.0553, weight:0.01, high-r:0.85, lr:0.0098
[09:53:17.192] iteration:357  t-loss:0.0891, loss-lb:0.0882, loss-ulb:0.0867, weight:0.01, high-r:0.88, lr:0.0098
[09:53:18.646] iteration:358  t-loss:0.0884, loss-lb:0.0868, loss-ulb:0.1510, weight:0.01, high-r:0.88, lr:0.0098
[09:53:20.202] iteration:359  t-loss:0.0774, loss-lb:0.0709, loss-ulb:0.5977, weight:0.01, high-r:0.79, lr:0.0098
[09:53:21.983] iteration:360  t-loss:0.1411, loss-lb:0.1386, loss-ulb:0.2247, weight:0.01, high-r:0.82, lr:0.0098
[09:53:24.979] iteration:361  t-loss:0.1006, loss-lb:0.1000, loss-ulb:0.0518, weight:0.01, high-r:0.87, lr:0.0098
[09:53:26.768] iteration:362  t-loss:0.0808, loss-lb:0.0799, loss-ulb:0.0804, weight:0.01, high-r:0.90, lr:0.0098
[09:53:28.549] iteration:363  t-loss:0.0771, loss-lb:0.0763, loss-ulb:0.0706, weight:0.01, high-r:0.89, lr:0.0098
[09:53:30.334] iteration:364  t-loss:0.1414, loss-lb:0.1403, loss-ulb:0.0963, weight:0.01, high-r:0.91, lr:0.0098
[09:53:32.121] iteration:365  t-loss:0.0925, loss-lb:0.0920, loss-ulb:0.0381, weight:0.01, high-r:0.87, lr:0.0098
[09:53:33.905] iteration:366  t-loss:0.2284, loss-lb:0.2279, loss-ulb:0.0437, weight:0.01, high-r:0.80, lr:0.0098
[09:53:35.685] iteration:367  t-loss:0.1279, loss-lb:0.1272, loss-ulb:0.0563, weight:0.01, high-r:0.88, lr:0.0098
